entry_id;calculation_id;name
23337;10885;BaGaSiH
23338;10890;BaGaGeH
23339;10896;BaGaSnH
23340;10901;LuAgO2
23343;8352;EuZnGe
23355;8207;VBr2
23356;8311;VI2
23364;7693;CaF2
23366;10978;SrAlGeH
23377;14633;InNi3N
23390;11113;LiAg
23395;11417;InPd3
23404;14383;TlHPd3
23434;13517;ScAl3
2349;8024;FeCl2
23507;9420;CeMgZn2
2352;13734;CsSnBr3
23523;16318;Y2GeI2
2353;9338;CrI2
23548;13095;SrMgIn3
2362;11093;CrAgO2
23725;12494;BaAlGeH
23730;8780;OsN2
23737;15548;YbGa4
23862;6606;NaH
23872;13567;SrRuO3
23908;16192;Y2BiO2
23914;16259;Ho2BiO2
23917;15391;Gd2BiO2
23919;16194;Nd2CdCu2
23958;10945;AgRhO2
24024;15131;CaMg2Bi2
24025;16300;EuMg2Bi2
24026;15183;YbMg2Bi2
2403;14670;KPdF3
24061;15245;ZrPbO3
24066;13411;Ba2NF
24067;13451;Ba2NCl
24068;14605;Ba2BrN
24109;9138;KrF2
2420;16372;CuCO3
24225;10609;Sc2C
24278;13877;RbLaSe2
24279;14830;RbCeSe2
24280;12998;RbPrSe2
24281;16309;RbNdSe2
24283;12778;RbGdSe2
24284;12177;RbTbSe2
24438;13251;CaAl2Ga2
24469;14091;SrCd2Ga2
24497;16225;EuMn2Sb2
24544;12486;RbCuC2
24615;15977;SrCu5
24617;16315;Gd2CCl2
2466;6692;CuI
2475;15978;TiO2
2476;15534;GeO2
2477;15979;SnO2
2478;16052;MnF2
2479;16607;FeF2
2481;15984;NiF2
2482;15986;ZnF2
2487;10034;NaNO2
24941;10229;Na3Hg
25011;8684;CuBr2
25071;13968;NaYbSe2
25072;13785;KYbSe2
2509;16873;CrO2
25125;14761;BaGe3Pt
25126;16105;EuGe3Pt
25132;16018;PrSi2Mo2C
25148;7824;BaSn2
2517;13168;KNbO3
25234;10926;Sr2NCl
25246;13801;SrMg2N2
25255;10996;LiAgC2
25260;11017;KAgC2
25302;14725;YbAl2Si2
25303;15265;YbAl2Ge2
25304;15572;EuAl2Ge2
25313;15835;K2CN2
25369;13723;CsAuC2
25370;14060;RbAuC2
25371;14204;LiAuC2
25372;12453;NaAuC2
25373;13991;KAuC2
25378;15858;Na2CN2
25397;13097;Ca3TlN
25430;8018;SrN2
25536;14767;CaAl2Ge2
25537;15471;LaAl2Ge2
25538;15747;NdAl2Ge2
25540;15004;TbAl2Ge2
25541;16242;LuAl2Ge2
2562;5057;Kr
2564;17291;USbAs
25651;13524;EuMg2Sb2
25652;12597;YbMg2Sb2
2566;17327;PaAs2
25672;1352933;CsHoSiS4
2577;5281;MgO
25779;11073;KPrTe2
2578;5284;MnO
25780;11081;RbCeTe2
25781;11085;RbNdTe2
25790;14147;MgBe2N2
25798;14491;Yb3SnO
25799;14432;Yb3PbO
2580;5289;NiO
2587;7040;TlF
25956;8062;Ba2N
25958;10069;LiAlAg2
2614;8431;Ge2W
26141;16507;Eu3InO
26158;7641;ScSbPd
26160;16641;GdSbPd
2619;8322;SrGe2
26209;8222;SmNiAs
26237;16166;NiAg2O2
2631;12848;InSb
26314;15748;Tb2ZnNi2
26349;15033;EuAs2Rh2
26353;14880;BaZn2As2
26354;16374;SrAs2Rh2
26391;15516;CsAuCl3
2641;15157;Li3In2
2642;11688;Li3Tl
26439;13859;CaCu2Sn2
26441;9536;LiGeRh2
26481;14804;La2PBr2
26482;16256;La2PI2
26547;11065;ScTlSe2
26548;11074;ScTlTe2
26573;11966;SrFeO2
26621;15892;Ti2Te2P
26731;16284;BaMn2Sb2
26784;13841;SrAl2Si2
26833;12518;NaVO2
26834;12888;NaVO2
26847;11807;InPd3
2694;15126;RbClO3
26953;17400;Ca2H3Br
26968;9880;Na3N
27021;14919;K2PdC2
27022;16195;K2PtC2
27073;16239;Ce2SeN2
27074;16241;EuGe2Au2
27098;15443;ScAgO2
27099;15608;SrCu2Sn2
27109;16350;CaGa2As2
27120;16368;La2BiO2
27122;16375;Er2BiO2
27137;15124;CdNi3N
27146;16431;EuCd2As2
27189;16676;Ba2H3I
27193;16146;Ba2Ni3
27214;10659;DyInCu2
27217;9582;ErSnPd2
27280;6328;GeTe
27281;10922;ScInCu2
27297;16171;ThAu
27299;7915;ThAu2
27354;15857;SrP2Os2
27355;15958;GdP2Ru2
27356;16303;TbP2Ru2
27357;16448;DyP2Ru2
27358;16305;HoP2Ru2
27359;16335;NdP2Ru2
27360;15685;YbP2Ru2
27361;16339;PrP2Ru2
27365;15825;ErP2Ru2
27366;15693;SmP2Ru2
27367;15905;YP2Ru2
27368;17309;CeP2Ru2
27373;14838;In2Se3
2741;16650;TiBrO
27423;16666;CeNi2Sn2
2743;12789;Ni3S2
27430;16560;YbSnHg
27431;16721;EuHgPb
27432;16579;CaSnHg
27433;16591;EuSnHg
27476;11682;La3Ga
27515;7845;VTe2
27548;15891;NdAs2Pd2
27550;15881;LaAs2Pd2
27551;15624;PrAs2Pd2
27553;15039;EuAs2Pd2
27577;14381;LuFe2B2
27583;14910;LaSi3Rh
27587;8247;AgB2
27590;16243;CeAg2Ge2
27594;15804;CrAgTe2
2761;16832;KZnAs
27614;11921;MgInAg2
27616;8858;LuAg2
2762;16147;CaNi2P2
27626;15895;NiAgSe2
27627;16090;NiAgTe2
27631;12034;Ag3Pt
27633;8795;ScAg2
27645;12450;TiAg
27646;6535;TiAg
27647;8940;Ti2Ag
27649;9187;YAg2
27650;9023;YbAg2
27651;10619;ZrAg2
27652;8704;AlAu2
2766;14755;SrFe2P2
2767;13860;BaFe2P2
2768;15918;BaMn2P2
27763;16377;Dy2AlNi2
2777;16979;BPd2
27773;15722;Er2AlNi2
27777;14487;EuAl2Ga2
2779;7855;BiTeI
27807;15037;NdAl2Ga2
27808;15342;PrAl2Ga2
27810;14110;YbAl2Ga2
27822;16264;Gd2AlNi2
27851;17391;Ho2AlNi2
27871;16449;Lu2AlNi2
27877;6582;MnAl
27902;14160;AlNi3
27916;16437;Tb2AlNi2
27921;16459;Tm2AlNi2
2794;13285;BaZn2P2
27947;13522;Al3Ru2
27949;7991;Al2Ru
27958;10640;ScAl
27963;14453;SmAl4
27964;14024;SmAl2Zn2
27972;7698;AlTc2
27973;15871;Al3Tc2
27974;4363;TiAl
27979;9545;ZrAl3
2798;13502;CaZn2Sb2
27984;14398;BaCr2As2
27986;17186;LiBeAs
2799;14100;CaCd2Sb2
27992;13415;CaAs2Ru2
2800;13684;SrZn2Sb2
2801;13900;SrCd2Sb2
28011;15036;SrCr2As2
28013;14494;CsAs2Rh2
28014;14996;CsAs2Ru2
28016;10765;CuAs
2802;17159;NaZnSb
28028;14294;EuNi2As2
28029;13731;EuAs2Ru2
2803;17169;NaCuSe
28037;5826;GdAs
28039;14612;GdNi2As2
2804;17178;NaCuTe
2805;17187;KCuSe
28054;6236;InAs
2806;17195;KCuTe
28074;15814;NdNi2As2
2808;17214;KZnP
28083;15091;SmNi2As2
28085;14821;SrNi2As2
2809;17222;KZnSb
28117;16279;SrSn2As2
28120;6775;ThAs
28132;16086;CeAu
28136;16352;CrAu4
2814;17266;Ga
28147;14604;DyAu
28152;16384;ErAu4
28162;16094;GdAu
28164;9142;GdAu2
28170;8942;HfAu2
28171;12523;HfAu
28172;15032;HoAu
28176;16455;In2Au3
28180;16022;LaAu
28185;9144;LuAu2
28186;16628;LuAu4
28191;16097;NdAu
28198;16561;TmNi4Au
28199;16572;YNi4Au
28200;16580;YbNi4Au
28203;10497;PrAu
28211;7670;ScAu2
28212;14832;ScAu4
28215;9879;SmAu
28217;16699;SmSnAu
28223;9496;TbAu
28225;9502;TiAu
28226;9508;TmAu
28228;14454;TmAu4
28229;8203;UAu2
28232;7772;YAu2
28235;7891;ZrAu2
28236;16149;BaB2Ir2
28342;15938;DyFe2B2
28390;12372;FeB
28392;16353;GdFe2B2
28414;16395;TbFe2B2
28417;15222;TmFe2B2
28419;15740;FeB2W2
28420;16414;YFe2B2
28456;16588;HoB2Ir3
28468;16859;HoB2Rh3
28528;10767;BMo
2853;14504;SiF4
28558;14898;NiB2W2
28581;11247;BP
28628;12443;BW
28648;16354;BaP2Ru2
28649;13264;BaPd
28662;6899;BaTe
28663;9362;Ba2Zn
28684;13068;HfBe
28713;9295;CeBiPt
28716;9413;CuBi
28717;16612;YbCuBi
28719;7937;DyBiPd
28725;7814;GdBiPd
28727;8037;HoNiBi
28728;7911;HoBiPd
28740;4358;LiBi
28742;10652;MnBi
28744;4372;NaBi
28749;8699;NdBiPd
28759;8775;YBiPd
28764;8787;YbBiPt
28805;10873;DyFeC2
2881;9344;NiCl2
28815;10917;ErFeC2
28821;9326;EuC2
28822;10937;GdFeC2
28824;10943;HoFeC2
28827;10950;LuFeC2
28834;10968;SmFeC2
28836;10979;TbFeC2
28848;16230;GaPt3C
28855;11092;GdNiC2
28881;12174;LuNiC2
28899;16173;PuNiC2
28901;13009;SmNiC2
28908;13129;YNiC2
28910;12954;YbNiC2
28914;9359;PaC2
28915;15219;SnPd3C
28916;13983;PrRhC2
28932;9374;SrC2
28933;8906;Ta2C
28939;7552;TlC
28944;9382;W2C
28947;15319;CaCu2Si2
28957;10623;CaHg2
2896;11647;CsICl2
28966;4153;CaPb
28980;16663;CeTlCd
28985;9073;DyCd2
28988;10600;ErCd2
28998;9524;HfCd
28999;7865;Hf2Cd
29003;4563;LaCd
29006;10187;LiCd
29007;4399;LuCd
29012;14862;NdCd2
29013;4672;NdCd
29018;4627;CdPd
29019;15138;PrCd2
2902;16276;La2SO2
29020;4966;PrCd
29022;4967;CdPt
29023;5031;CdPt
29026;6190;CdS
29029;5099;ScCd
29033;10602;SmCd2
29034;5155;SmCd
29037;10603;TbCd2
29039;5215;TmCd
29042;9314;YCd2
29043;5261;YCd
29044;5264;YbCd
29045;10795;ZrCd
29046;8540;Zr2Cd
29077;14961;CeFe2P2
29083;10951;CeGa
29094;15553;CeGe2Rh2
29096;10545;CeH3
29100;5929;CeHg
29117;15115;CeSi3Ir
29118;15116;CeSi2Ir2
29125;11171;CeMg3
29133;15318;CeNi2P2
29149;15887;CeSi3Os
29152;11724;CePb3
29155;15211;CePd
29165;16174;CeRh
29167;12049;CeRh3
29168;15972;CeSi3Rh
29193;12741;Ce3Sn
29195;11999;CeSn3
29197;7624;CeTe
29199;12121;CeTl3
29201;12703;Ce3Tl
2928;16362;KNbO3
2939;13410;ErSi
29540;16178;DyCr2Ge2
29541;17277;DyCr2Si2
29542;13797;ErCr2Si2
29545;13613;CrGa4
29551;5597;CrH
29555;10077;CrIr3
29557;14102;LuCr2Si2
29575;10360;CrPt3
29587;8182;CrSe2
29590;10938;TlCrSe2
29593;14632;SmCr2Si2
29594;14105;TmCr2Si2
29596;14378;YbCr2Si2
29621;16226;DyCu2S2
29637;15269;EuCu2Si2
29642;6378;GdCu
29680;9022;Hf2Cu
29686;6665;HoCu
29689;16386;HoCu2S2
29699;13066;MnInCu2
29715;9040;LaCu2
29730;8880;MgCuSn
29745;16643;NdCuSn
29747;16654;YbCu4Ni
29752;16694;YbCuPb
29766;9525;Cu3Pt
29771;7526;Cu2S
29776;16152;TbCu2S2
29778;16156;TmCu2S2
29779;16157;YCu2S2
29780;13499;YbCu2S2
29783;7994;ScCu2
29784;4509;ScCu
29803;10223;Cu3Sn
29804;10226;CuSn
29816;5371;TbCu
29818;13782;TlCu2Te2
29821;10550;TiCu
29826;5507;TmCu
29834;5607;ZrCu
29835;10902;Zr3Cu
2985;9397;NaCuO2
29866;9336;DyHg2
29867;5878;DyHg
29868;5930;DyIn
29872;16218;Dy2InNi2
29882;14876;DySi3Ir
29898;15046;DySi2Ni2
29902;15743;DySi2Os2
29905;11497;DyPb3
29910;13719;DySnPd2
29914;11538;DyPt3
29918;16332;DySi2Pt2
29922;6246;DyRh
29938;8726;DySb2
29948;11925;DyTl3
29950;6536;DyZn
29957;6554;DyZn
29967;15571;ErGa
29968;8908;ErGa2
29969;12122;ErGa3
29982;16508;ErGe2Rh2
29985;16524;ErGe2Ru2
29987;8881;ErH2
29989;7063;ErHg
29990;16717;Er2In
29992;16023;Er2InNi2
29995;16602;ErZnIn
29997;16613;ErIr2
30000;4071;ErIr
30004;4164;ErMg
30025;4376;ErPd
30031;9568;ErPt3
30037;16033;ErSi2Pt2
30040;4511;ErRh
30054;8262;ErSb2
30058;5698;ErTe
30060;5501;ErTe
30061;5210;ErTl
30063;5415;ErTl
30065;10241;ErTl3
30067;5262;ErZn
30074;16285;EuFe2P2
30075;15999;EuFe2Si2
30077;8474;EuGa2
3008;16737;Sr2CuO3
30082;16034;EuGe2Ir2
30083;16188;EuGe3Ir
30088;16191;EuGe3Rh
30089;16193;EuGe2Ru2
3009;9093;LiCu2Si
30091;9324;EuHg2
30095;6145;EuIn
3010;9155;LiCu2Ge
30103;14406;EuSi3Ir
30104;14549;EuSi2Ir2
30112;16205;EuNi2Sb2
30119;15968;EuP2Pd2
30123;10525;EuPb3
30124;6167;EuPb
30127;11032;EuPd
30129;11047;EuPd3
30131;14875;EuSi2Pd2
30135;14613;EuSi2Pt2
30140;15043;EuSi3Rh
30141;14781;EuSi2Rh2
30142;15882;EuSi2Ru2
3015;16802;Cu2As
30151;6745;EuTe
30152;6359;EuTl
30156;6646;EuZn
30158;7144;Fe
30161;11608;GaFe3
30173;16084;VGaFe2
30217;16430;LaFe2P2
3022;9540;KPrO2
30223;16450;LuFe2Si2
30229;16472;NdFe2Si2
3023;9546;RbDyO2
30230;7010;FeNi
30234;16489;UFe2P2
30235;12128;FePd3
30236;7113;FePd
30238;12188;Fe3Pt
3024;9550;RbHoO2
30243;16543;TlFe2S2
30247;7201;FeSi2
30248;14994;SmFe2Si2
30249;16592;YFeSi
3025;10658;RbErO2
30250;16598;YbFeSi
30251;13350;ZrFe2Si2
30254;16620;FeSn2
30255;9421;TiFe2Sn
3026;10661;RbTmO2
30264;4237;VFe
3027;10662;RbYbO2
3028;10664;RbLuO2
30286;10819;HoGa
30292;10679;LaGa
30295;10687;LuGa
30302;10701;NbGa3
30304;10705;NbGaNi2
30305;10710;NdGa
30306;15449;Ga3Ni2
30308;9988;GaNi3
30309;5100;GaNi
3031;12599;CsHgF3
3032;12627;RbHgF3
30325;10796;PrGa
3033;13075;KHgF3
30332;10837;Pu3Ga
30345;10891;ScGa
30346;10255;ScGa3
30348;10907;SmGa
30349;8100;SmGa2
30351;13869;SrGa4
30355;10927;Ti3Ga
30357;5744;TiGa
30362;8104;UGa2
30363;10508;UGa3
30366;10956;YGa
30368;8087;YGa2
30370;5787;YbGa
30371;14330;YbGa4
30374;15097;GdGe2Ru2
30376;6023;GdIn
30377;10999;GdIn3
30380;11010;GdIr3
30383;14874;GdSi2Ir2
30386;11054;GdMg3
30387;11066;GdMg3
30392;15296;GdNi2P2
30394;16232;GdNi2Sb2
30395;8331;GdNiSb
30396;16235;Gd2SO2
30397;15590;GdSi2Os2
30398;11124;GdPb3
30400;11139;GdPd
30405;6306;GdRh
30411;6890;GdS
30413;6628;GdSb
30414;6629;GdSb
30415;6700;GdSb
30421;11609;GdSn3
30423;6726;GdTe
30424;11537;GdTl3
30426;6470;GdTl
30434;6573;GdZn
30437;13261;Ge
30445;16361;HoGe2Rh2
30458;12957;Li2SnGe
30465;16405;YbMn2Ge2
30474;16432;PrNi2Ge2
30477;16439;YbNi2Ge2
30479;16451;ThGe2Os2
30483;16463;PrGe2Rh2
30484;16468;PrGe2Ru2
30488;16626;SmGe2Rh2
30489;16482;TmGe2Rh2
30492;16501;SmGe2Ru2
30493;16503;ThGe2Ru2
30494;16509;TmGe2Ru2
30496;16098;SmGe
30502;9396;TmGe
30507;14426;Hf2H2Pd
30508;4154;HPd
30509;16614;Zr2H3Pd
30510;14917;Zr2H2Pd
30512;7607;Hf2Hg
30515;9439;HfNi
30516;13494;HfSi2Ni2
30519;9459;HfPt
30523;7918;HfS2
30525;7697;HfSe2
30528;8236;HfTe2
30529;7836;Hf2Zn
30531;9302;LaHg2
30532;13454;NiHg4
30533;4788;NiHg
30534;4668;HgPd
30535;4744;HgPt
30536;4374;TiHg
30537;4749;ZrHg
30542;14394;HoSi2Ir2
30557;14624;HoSi2Pt2
3056;17371;ThGeS
30569;11956;Li2InIr
30573;10271;LiIn2Ru
30574;7775;LiInSn
30581;10250;NaInS2
3059;10754;ScCuS2
30605;16251;PuIn
30608;10920;InSb
3061;11957;BaO
30616;6054;MnIr
30618;5779;NbIr
30620;14589;NdSi2Ir2
30622;8071;PIr2
30623;15135;SmSi2Ir2
30631;6057;TiIr
30632;5926;VIr
30640;16346;KNi2S2
30641;15648;KNi2Se2
30642;16223;KP2Rh2
30643;11067;KSnS2
30644;11075;K3Sb
30646;8911;La
30650;16712;LaNi2Sn2
30653;15869;LaSi2Os2
30656;11140;LaPd
30663;15098;LaSi2Rh2
3067;10804;I
30671;16080;LaSn
30676;8358;Li
30681;8469;LiO2
30682;11843;LiSnPd2
30684;12521;LiTiS2
30685;12623;LiZrSe2
30694;15184;LuSi2Ni2
30696;16355;LuSi2Os2
30698;15971;LuSi2Pd2
30702;16364;LuSi2Pt2
30707;15518;LuSi2Ru2
30719;12492;NdMg3
30736;7170;MnNi
30740;16623;NpMn2Si2
30745;7134;MnPd
30746;13279;MnSnPd2
30750;7208;MnPt
30751;7197;MnRh
30752;12786;MnSe
30759;16573;MnSn2
30768;14907;Ni4Mo
30774;5978;N
30776;9130;TlN
30778;6320;WN
30779;7834;Na
30780;10037;NaVS2
30785;4346;NbRh
30786;8585;NbS2
30790;8681;NbTe2
30796;10185;NdNi
30797;16282;NdNi2Sb2
30799;16151;NdNi2Sn2
30802;16176;NdSi2Os2
30805;10683;NdPd
30807;14680;NdSi2Pd2
30810;10690;NdRh
30819;5641;NdTe
30826;15357;PrNi2P2
30829;14399;SmNi2P2
30830;13586;TmNi2P2
30832;14834;YNi2P2
30833;14101;YbNi2P2
30839;16163;PrNi2Sb2
3084;5174;WC
30842;16186;PrNi2Sn2
30843;5419;NiPt
30847;16167;SmNi2Sb2
30849;14997;SrNi2Sb2
30853;15759;TlNi2Se2
30859;10903;SmNi
3086;10897;TlSbTe2
30861;15698;SmNi2Sn2
30863;13678;UNi2Sn
30868;10929;TbNi
3087;10904;TlBiTe2
30881;5872;ZnNi
30883;8955;NpO2
30884;15788;NpPt
30885;8679;NpSb
30892;8937;RbO2
30893;16216;Sm2SO2
30894;15334;Tm2SO2
30898;15260;PrSi2Os2
30901;15144;TmSi2Os2
30902;16227;USi2Os2
30903;15152;YSi2Os2
30904;15594;YbSi2Os2
30918;16308;PbS
3092;13406;KFeF3
30921;12369;TaPbSe2
30926;9017;ThPb
30929;16021;UPb
30930;12366;UPb
30932;6466;YbPb
30935;15779;PrSi2Pd2
30939;8938;YbSbPd
30941;14649;SrSi2Pd2
30942;15649;TmSi2Pd2
30943;15771;YSi2Pd2
30945;13082;SrPd
30947;13381;TbPd
30948;8904;TiPd2
30950;6597;ZnPd
30951;9052;ZrPd2
30952;16228;Pa
30955;15873;PrSi2Pt2
30956;15927;PrRh
30964;11812;Pr3Sn
3097;8683;ThNi2
30970;16853;PuPt
30973;16391;SmSi2Pt2
30974;16538;TbSi2Pt2
30976;16402;TmSi2Pt2
30978;16407;YSi2Pt2
3098;8085;ThCu2
30987;11977;TiPt3
30989;9379;VPt2
3099;8103;ThAg2
30990;6923;VPt
30994;7008;ZnPt
30995;13721;ZrPt
30998;7722;PuS
3100;8206;ThCd2
31001;7253;PuTe
31009;16525;SmSi2Rh2
3101;8020;ThAl2
31010;16530;ThSi2Rh2
31011;16544;YSi2Rh2
3102;7828;ThSi2
31022;7493;Ti2Rh
31023;4158;TiRh
31025;4160;VRh
31029;13820;ThSi2Ru2
31030;13646;TmSi2Ru2
31031;13789;YSi2Ru2
31032;4239;TaRu
31036;7920;TaS2
31044;4049;Sb
31045;17366;Sc2Sb
3105;14107;BaTiO3
31053;12735;Sc
31058;8243;TaSe2
31059;8060;TaSe2
31062;10313;TiSe
31068;10695;TmSi
31074;10714;ZrSi
31079;5364;SmTl
31087;5254;TlSn
31091;5315;YbSn
3110;10969;PbO
31106;5810;Th
31109;7900;Ti2Zn
3112;16208;CaH2O2
31121;5712;YZn
31125;8205;Zr2Zn
31126;5714;ZrZn
31133;7930;V2H
31134;13840;MnB4
31163;7935;GeTe
31173;11172;DyMg3
31174;15367;LaSi2Pd2
31180;16057;ErFe2Ge2
31204;14831;PrPd
31221;15673;LaRh
31222;8729;CeGa2
31223;14691;GdNi
31224;13274;MnGaNi2
31226;11997;ErIn3
31227;11816;DyIn3
31231;6537;GaRh
31232;8779;LaGa2
31236;10032;ZrTe2
31237;6810;ZrTe
3126;11055;SnO
31278;7669;ScSi2
31281;16644;SmCu5
31283;4161;CuAu
31322;16159;CsFe2Sb2
31332;6004;CdTe
31333;10068;MgSe
31334;5151;FePt
31335;10316;MnFe2Si
31336;10218;LiGa
31338;11490;Se
31342;13798;Mg3Bi2
3135;8227;TiTe2
31352;13171;Hg4Pt
31353;14598;NdNi2P2
3138;11125;NaCrS2
3142;11157;UO3
3167;11540;BeO
3170;8443;CaSi2
3206;16408;Bi2Te3
3229;8744;Ti2Cu
3258;6956;VCl2
3263;16730;ZnCl2
3292;16999;FeClO
3294;10270;CuO
3297;17034;CdAs2
3303;16161;U2SbN2
3304;16179;U2TeN2
3307;16180;Th2TeN2
3309;17111;NbPS
3310;17117;NbPSe
3311;4880;SnP
3341;13533;CeMg2Si2
3359;15181;Li2ZrN2
3382;11056;NaMnO2
3391;11105;LiVS2
3449;8461;MgSnAu
3451;12107;LiMgSnPd
3493;12673;NbAs
3506;8816;HgO
3517;16701;ThSb2
3541;16932;ZrGe2
3542;16940;HfSi2
3543;16947;HfGe2
3555;12098;CrS
3567;17125;PdF2
3570;17152;ZrSi2
3575;17196;AlBMo
3580;7429;LiZnN
3581;15492;SnF4
3582;16164;PbF4
3593;17396;MoAs2
3597;17397;BeSO4
3637;8095;MoSe2
3643;12082;RbN3
3649;11117;SbPt
3659;16247;In2Se3
3660;16287;In2Se3
3665;9126;CeC2
3666;9346;PrC2
3667;9347;NdC2
3668;8765;HoC2
3670;5955;GeP
3671;5958;GeAs
3675;8350;MgCl2
3678;6748;MnS
3679;6014;AgF
3680;15132;SnI4
3681;8412;SrCl2
3682;6068;NaBr
3683;6069;KCl
3684;6094;KBr
3685;6049;RbCl
3686;6097;RbBr
3696;15819;LaCuO2
3697;16175;PrCuO2
3698;16134;NdCuO2
3699;16091;SmCuO2
3700;16092;EuCuO2
3714;9079;NbSe2
3727;15975;ThMn2Si2
3728;15853;ThSi2Ni2
3729;15519;ThCu2Si2
3735;6559;NaCl
3747;8213;O
3756;14786;Li2PdO2
3798;13498;AlCr2B2
3801;10047;AgAsSe2
3814;7183;ZrCl2
3815;17076;NdS2
3838;7893;BaSi2
3840;7996;TbSi2
3841;7750;DySi2
3842;7801;HoSi2
3843;8069;ErSi2
3844;8093;TmSi2
3845;7653;YbSi2
3846;8181;LuSi2
3853;10607;CaO2
3854;13459;CaAl2Si2
3855;14897;FeBiO3
3856;15205;Bi2Te3
3865;16198;CaSi2Ni2
3870;14164;ZrSi2Ni2
3872;12516;TlCdS2
3874;14253;AlFe2B2
3889;8790;Ag2O
3890;15208;FeBiO3
3891;11033;TlSbSe2
3894;8225;Be2B
3900;11099;CeNiC2
3925;4064;Gd
3943;8686;PbF2
3949;17351;SnO
4024;16655;ErSCl
4025;16860;LaSeF
4050;16114;K2NiO2
4052;16913;RbFeF4
4090;8067;NiBr2
4091;8703;NiI2
4099;10845;IBr
4108;5828;KI
4109;6085;RbI
4110;5176;CsCl
4111;5224;CsBr
4130;10539;NaAlO2
4135;9330;Ca2N
4138;5459;ScS
4145;15411;Nd2TeO2
4149;5523;HfC
4150;5529;VC
4151;6122;ZrC
4155;10179;Y2C
4163;5722;VN
4177;4961;He
4179;8154;Li2O
4187;16289;CaNi2As2
4199;14518;SrTiO3
4205;15830;CsGeCl3
4206;13879;InBr
4219;14707;KZnF3
4237;16428;Th2SN2
4238;17092;U2AsN2
4248;6546;Ga
4254;16484;Li2PrP2
4255;16490;Li2PrAs2
4274;16616;CsCu3S2
4285;9465;TbBr
4286;10642;LaBr
4294;16786;Ti2N
4310;10667;KSnS2
4311;11489;RbSnS2
4313;13052;LiSnS2
4343;8191;Sr2N
4347;15332;YCu2Si2
4357;15683;Yb2SO2
4364;14084;MnH2O2
4389;8788;YbC2
4390;8216;TmC2
4391;8217;ErC2
4403;11028;HgF
4404;12172;HgCl
4405;11039;HgBr
4437;11689;P
4457;12105;LiHF2
4461;14017;AgNO2
4464;9161;CrBr2
4466;12048;VSb
4495;15224;BaLiH3
4496;15225;SrLiH3
4497;6472;CuCl
4498;6484;CuBr
4502;13488;NaN3
4523;4610;HgS
4524;16051;BiOF
4535;17345;Li2Si
4541;9461;FeCuO2
4543;4559;HgSe
4566;4007;SiC
4567;6105;UC
4568;5732;UN
4569;8038;UN2
4570;7418;UO
4571;8283;UO2
4576;8284;BaO2
4577;8019;SrO2
4578;4802;MnSe
4579;4870;MnSe
4580;10059;SiC
4581;7744;PbI2
4583;8061;PbI2
4585;17077;BMo2
4586;17081;BW2
4612;12027;BPt
4619;12811;VCl2O
4620;10876;VBr2O
4639;13689;CsHgBr3
4641;5390;AlP
4656;5477;InAs
4657;6148;InSb
4658;12401;BiF3
4663;8131;H2Se
4671;5626;PaO
4672;5084;Pa
4684;11176;PdO
4696;11995;CuI
4698;3346;Ne
4700;11761;CrSe
4703;14397;CrCuS2
4704;13951;CrAgS2
4705;13259;CrCuSe2
4707;6039;CdO
4708;6262;AlSb
4722;13560;N
4723;13981;N
4724;12588;N
4731;6349;GdO
4753;15063;BaMg2Si2
4754;15337;SrCu2Si2
4757;15768;SrAg2Ge2
4765;9056;Hg
4771;15240;Mg3As2
4772;12500;NaTlO2
4773;16514;Rb2HgO2
4774;15707;Mn2AlB2
4778;13327;RbO
4779;9395;CsO
4794;9444;AlCuO2
4795;9448;GaCuO2
4800;16725;CaHCl
4824;9840;Cu3N
4825;10676;InN
4827;16969;FeTe2
4830;16117;USi2Ni2
4832;17015;UNCl
4837;10205;LiC
4843;10720;KCrS2
4849;17126;CdBr2
4852;15952;Ho2SeO2
4853;16182;Yb2SeO2
4879;8135;TiBr2
4880;7955;ZnBr2
4898;8127;MgCl2
4908;10988;ZnO
4925;8377;HoSb2
4932;11126;LiCrS2
4940;15682;K2PtS2
4941;16248;Rb2PtS2
4949;5943;NdAs
4967;13878;NaTiS2
4970;15288;ErTlS2
5002;15745;Ag3SI
5030;13135;AgBiSe2
5046;15994;H4BrN
5051;8375;LaC2
5057;10036;PtO
5059;9485;LiNiO2
5060;9490;NaNiO2
5065;9511;TeRh
5066;7664;Te2Rh
5068;7889;MoS2
5069;9305;XeF2
5073;7700;CrH2
5081;5815;ThSe
5084;8204;CuCl2
5086;10052;UO3
5087;7406;MgB2
5088;10190;CrCuO2
5089;10693;CaCN2
5113;7777;K2S
5145;7953;TiSe2
5147;7872;Si2W
5148;12028;NaHF2
5151;5746;RbCl
5162;10980;FeSe
5166;5473;LiCl
5171;11022;NiB
5176;5535;ScN
5177;5560;ZrN
5178;6565;NbC
5179;5572;TaC
5180;6033;BeO
5181;5581;CaO
5182;5615;SrO
5183;5628;BaO
5203;15878;KLaO2
5204;15017;KErO2
5206;16582;La2TeO2
5216;12586;U3Si
5217;12087;HCl
5218;12371;NbAs
5219;14553;SrZrO3
5220;14448;SrSnO3
5221;14560;BaZrO3
5222;14517;BaSnO3
5225;12255;HBr
5233;15185;Ni3Se2
5236;6154;LaSe
5237;6918;CeSe
5238;6256;PrSe
5239;6288;NdSe
5240;7024;SmSe
5241;6343;EuSe
