entry_id;calculation_id
22523;27220
23956;27221
22058;27222
21909;27223
19997;27224
55500;27226
33895;27237
18823;27248
19211;27256
34712;27258
20195;27263
35007;27276
19339;27277
19348;27278
6328;27280
10922;27281
22699;27283
16171;27297
7915;27299
19527;27315
19627;27325
19588;27328
19594;27330
34128;27338
22676;27342
61547;2735
15857;27354
15958;27355
16303;27356
16448;27357
16305;27358
16335;27359
15685;27360
16339;27361
15825;27365
15693;27366
15905;27367
17309;27368
35529;2737
14838;27373
19910;27374
33819;27378
21795;27393
24359;27394
20174;27395
36491;27397
33674;27404
33847;27405
55503;27407
16650;2741
16666;27423
31025;27426
55507;27428
21092;27429
12789;2743
16560;27430
16721;27431
16579;27432
16591;27433
27592;27449
29140;27452
27690;27454
28033;27455
17733;27458
40108;27460
11682;27476
19574;27477
19052;27478
17483;27479
61436;27487
57652;27488
55772;27489
55777;27490
32021;27491
30009;27493
34388;27494
29580;27495
35580;2750
7845;27515
20677;27530
19484;27531
19379;27540
15891;27548
15881;27550
15624;27551
15039;27553
14381;27577
14910;27583
8247;27587
19830;27588
16243;27590
15804;27594
20002;27595
20948;27597
20168;27598
19665;27599
17516;2760
21450;27600
19693;27601
20265;27602
19822;27603
33897;27605
56850;27606
57578;27607
61145;27609
16832;2761
62356;27611
54118;27613
11921;27614
8858;27616
56411;27618
16147;2762
24378;27623
15895;27626
16090;27627
27093;27628
12034;27631
8795;27633
34056;27635
62322;27640
56075;27641
57172;27642
32954;27644
12450;27645
6535;27646
8940;27647
34195;27648
9187;27649
9023;27650
10619;27651
8704;27652
14755;2766
33455;27668
13860;2767
32023;27671
31955;27674
15918;2768
56128;27685
55783;27726
55788;27730
55272;27732
55318;27735
58292;27737
55949;27740
60848;27743
55793;27744
55264;27745
55991;27749
55332;27751
55326;27754
16377;27763
17905;27765
16979;2777
15722;27773
57731;27774
17765;27776
14487;27777
35690;2778
7855;2779
21948;27796
35698;2780
15037;27807
15342;27808
19523;27809
14110;27810
16264;27822
19580;27827
57017;27837
34511;2784
34412;27840
17391;27851
55794;27855
62744;27857
34903;27862
33737;27870
16449;27871
59981;27872
21508;27875
6582;27877
22020;27884
22411;27889
17644;27899
64552;27900
14160;27902
18221;27906
65327;27907
62450;27913
16437;27916
16459;27921
56768;27922
60257;27924
55978;27925
56805;27932
57151;27937
13285;2794
56337;27941
56619;27944
13522;27947
7991;27949
21340;27957
10640;27958
14453;27963
14024;27964
7698;27972
15871;27973
4363;27974
17504;27976
17533;27978
9545;27979
13502;2798
21365;27981
14398;27984
17186;27986
14100;2799
13415;27992
17772;27993
13684;2800
13900;2801
15036;28011
60598;28012
14494;28013
14996;28014
19306;28015
10765;28016
17159;2802
14294;28028
13731;28029
17169;2803
19274;28030
55508;28031
57475;28035
5826;28037
14612;28039
17178;2804
19327;28042
55796;28047
55801;28049
17187;2805
6236;28054
17817;28055
17195;2806
60630;28067
59741;28068
19441;28071
15814;28074
56650;28077
17214;2808
15091;28083
14821;28085
17222;2809
27450;28101
55800;28103
31719;2811
21080;28112
22648;28113
19770;28114
16279;28117
53647;28118
20295;28119
6775;28120
33303;28123
20701;28125
33988;28128
21234;28130
19750;28131
16086;28132
34933;28133
21519;28134
21459;28135
16352;28136
20387;28137
20318;28138
19951;28139
17266;2814
20702;28140
19937;28142
20011;28143
34853;28144
19907;28145
33702;28146
14604;28147
16384;28152
21154;28153
33835;28157
16094;28162
33772;28163
9142;28164
33460;28169
8942;28170
12523;28171
15032;28172
20985;28173
16455;28176
33445;28177
66060;28178
58839;28179
16022;28180
53587;28181
20279;28182
33032;28184
9144;28185
16628;28186
20748;28187
16097;28191
53158;28192
23943;28193
22222;28196
21332;28197
16561;28198
16572;28199
16580;28200
18914;28201
18909;28202
10497;28203
33247;28204
18991;28207
7670;28211
14832;28212
9879;28215
53335;28216
16699;28217
9496;28223
28434;28224
9502;28225
9508;28226
28431;28227
14454;28228
8203;28229
28692;28231
7772;28232
27625;28233
30751;28234
7891;28235
16149;28236
22524;2827
35899;2828
35916;2832
32005;28321
15938;28342
21701;28347
12372;28390
16353;28392
17592;2841
55868;28412
16395;28414
15222;28417
15740;28419
16414;28420
20782;28426
16588;28456
16859;28468
18994;28475
18940;28481
18950;28487
19477;28489
19080;28491
19018;28495
19616;28497
19060;28508
21977;28513
22126;28523
31816;28527
10767;28528
14504;2853
30508;2854
17677;28540
19299;28549
14898;28558
20975;28566
11247;28581
19817;28598
20609;28601
20610;28602
22098;28603
19555;28606
19640;28618
33996;28620
33499;28621
21500;28622
21503;28626
12443;28628
20860;28643
20612;28644
16354;28648
13264;28649
28715;2865
6899;28662
9362;28663
20150;28680
13068;28684
20280;28694
20316;28700
31922;28711
9295;28713
9413;28716
16612;28717
7937;28719
7814;28725
8037;28727
7911;28728
18933;28733
24319;28736
19123;28737
4358;28740
21343;28741
10652;28742
19431;28743
4372;28744
8699;28749
26088;28755
8775;28759
27246;28762
8787;28764
27629;28765
31973;28769
24300;28776
19097;28779
34032;28796
32409;28797
34956;28798
31974;28799
32427;28802
24624;28803
34266;28804
10873;28805
9344;2881
10917;28815
9326;28821
10937;28822
10943;28824
10950;28827
33437;2883
32527;28833
10968;28834
10979;28836
34286;28846
33410;28847
16230;28848
33319;28849
34027;28850
33843;28851
11092;28855
34196;28870
34362;28871
19662;2888
12174;28881
31959;28887
33820;28896
16173;28899
33639;28900
13009;28901
13129;28908
12954;28910
9359;28914
15219;28915
13983;28916
34616;28918
9374;28932
8906;28933
33776;28938
7552;28939
36553;28940
9382;28944
15319;28947
55358;28949
20304;28952
55807;28956
10623;28957
11647;2896
53501;28960
4153;28966
16663;28980
33405;28982
22707;28984
9073;28985
58465;28986
10600;28988
19509;28990
18937;28991
60904;28994
61951;28995
60317;28996
56081;28997
9524;28998
7865;28999
19611;29000
17663;29002
4563;29003
34304;29004
19010;29005
10187;29006
4399;29007
36209;2901
14862;29012
4672;29013
19996;29014
57808;29017
4627;29018
15138;29019
16276;2902
4966;29020
19235;29021
4967;29022
5031;29023
6190;29026
5099;29029
10602;29033
5155;29034
19479;29035
56552;29036
10603;29037
5215;29039
19833;2904
18022;29040
22592;29041
9314;29042
5261;29043
5264;29044
10795;29045
8540;29046
19291;29059
37899;29060
33816;29061
22324;29063
19321;29064
28017;29065
34256;29072
14961;29077
33801;29080
10951;29083
38541;29086
19563;29089
34421;29090
15553;29094
10545;29096
5929;29100
19803;29106
34726;29109
24360;29113
20770;29114
15115;29117
15116;29118
11171;29125
19603;29127
15318;29133
22197;29146
15887;29149
11724;29152
15211;29155
21942;29157
36276;2916
16174;29165
12049;29167
15972;29168
20054;29186
37780;29188
36289;2919
12741;29193
11999;29195
34653;29196
7624;29197
53205;29198
12121;29199
36293;2920
12703;29201
20861;29202
20300;29207
19800;2921
16362;2928
36329;2929
31999;2938
13410;2939
36380;2942
20030;2947
29170;2950
21842;2953
31983;2954
16178;29540
17277;29541
13797;29542
22692;29544
13613;29545
32419;29548
5597;29551
19183;29553
10077;29555
14102;29557
27503;29558
27502;29559
27756;29569
10360;29575
31895;29577
34463;29578
53105;29579
18903;2958
29887;29584
8182;29587
10938;29590
14632;29593
14105;29594
14378;29596
27509;29597
27617;29598
28438;29599
19537;29601
21193;29604
21164;29605
17752;29608
36458;2961
19551;29618
33928;2962
19581;29620
16226;29621
19926;29625
20452;29626
22025;29630
20453;29631
19749;29635
15269;29637
34890;29638
33567;29639
33731;29640
22031;29641
6378;29642
21478;29643
20144;29646
27452;29648
22032;29654
31965;29655
32635;29656
31989;29657
53458;29660
21941;29665
56445;29668
62472;29669
34704;2967
33098;29670
61361;29678
33298;29679
9022;29680
32816;29683
32983;29684
38158;29685
6665;29686
21019;29688
16386;29689
36497;2969
21320;29693
58713;29697
20100;29698
13066;29699
25291;29709
20305;2971
31915;29711
9040;29715
20342;2972
21520;29722
20312;29723
20263;29724
18438;29726
20468;29729
8880;29730
33842;29731
21950;29737
33185;2974
62674;29740
16643;29745
33129;29746
16654;29747
34046;29750
16694;29752
17717;29753
53477;29755
18928;29756
18947;29763
55912;29764
9525;29766
22159;29768
30997;29769
17742;29770
7526;29771
16152;29776
16156;29778
16157;29779
13499;29780
27890;29781
7994;29783
4509;29784
19020;29786
19024;29787
27673;29792
31925;29793
22590;29794
58111;29799
20309;29802
10223;29803
10226;29804
19303;29806
30397;29807
17970;29809
19195;29812
29577;29813
19203;29814
5371;29816
13782;29818
31840;2982
27645;29820
10550;29821
20555;29824
21423;29825
5507;29826
19598;29827
19294;29828
31603;29829
31977;2983
17791;29831
5607;29834
10902;29835
19356;29839
9397;2985
55907;29853
19459;29858
9336;29866
5878;29867
5930;29868
19548;29870
16218;29872
56280;29874
21248;29875
33789;29876
27457;29877
20041;29881
14876;29882
40572;29884
15046;29898
22653;2990
15743;29902
11497;29905
64234;29907
19774;29908
34540;2991
13719;29910
11538;29914
53340;29915
19920;29916
16332;29918
62979;29919
34869;2992
6246;29922
20010;29923
60783;29926
19869;29931
8726;29938
20296;29942
20297;29945
34380;29946
11925;29948
20749;29949
6536;29950
21322;29954
20175;29955
6554;29957
15571;29967
8908;29968
12122;29969
53761;29974
20323;29978
34288;2998
16508;29982
16524;29985
8881;29987
7063;29989
16717;29990
16023;29992
16602;29995
16613;29997
38551;3000
4071;30000
64518;30001
34495;30003
4164;30004
19119;30007
34217;30015
19063;30016
36532;3002
4376;30025
34640;3003
9568;30031
33826;30033
19478;30034
16033;30037
58688;30038
4511;30040
17796;30043
59818;30044
17945;30048
8262;30054
28021;30057
5698;30058
19098;30059
5501;30060
5210;30061
5415;30063
10241;30065
19511;30066
5262;30067
55367;30073
16285;30074
15999;30075
8474;30077
16737;3008
16034;30082
16188;30083
18325;30084
34090;30085
16191;30088
16193;30089
9093;3009
9324;30091
19349;30094
6145;30095
19365;30098
9155;3010
19392;30102
14406;30103
14549;30104
19436;30109
16205;30112
34703;30114
21272;30117
34101;30118
15968;30119
19461;30120
10525;30123
6167;30124
19457;30126
11032;30127
11047;30129
14875;30131
19925;30132
14613;30135
15043;30140
14781;30141
15882;30142
16802;3015
6745;30151
6359;30152
19708;30154
6646;30156
25917;30157
7144;30158
11608;30161
62750;30163
16084;30173
21899;30180
21360;3019
60587;30203
31946;30204
20141;30215
16430;30217
9540;3022
34920;30220
20321;30221
16450;30223
20431;30228
16472;30229
9546;3023
7010;30230
19146;30232
22606;30233
16489;30234
12128;30235
7113;30236
20324;30237
12188;30238
34539;30239
9550;3024
34909;30241
16543;30243
25467;30246
7201;30247
14994;30248
16592;30249
10658;3025
16598;30250
13350;30251
16620;30254
9421;30255
10661;3026
4237;30264
10662;3027
24697;30271
18957;30273
57726;30277
10664;3028
63066;30280
62311;30283
10819;30286
10679;30292
19798;30293
10687;30295
17574;30298
10701;30302
10705;30304
10710;30305
15449;30306
31661;30307
9988;30308
5100;30309
12599;3031
17903;30310
58433;30312
61373;30315
12627;3032
10796;30325
19447;30326
13075;3033
10837;30332
36842;3034
10891;30345
10255;30346
10907;30348
8100;30349
19350;30350
13869;30351
10927;30355
5744;30357
19813;30358
19402;30361
8104;30362
10508;30363
31877;30365
10956;30366
8087;30368
5787;30370
14330;30371
15097;30374
20970;30375
6023;30376
10999;30377
59319;30378
24290;30379
11010;30380
19468;30381
14874;30383
40142;30385
11054;30386
11066;30387
34260;30389
15296;30392
16232;30394
8331;30395
16235;30396
15590;30397
11124;30398
11139;30400
19621;30401
33632;30403
58436;30404
6306;30405
21908;30409
6890;30411
6628;30413
6629;30414
6700;30415
19947;30418
11609;30421
19957;30422
6726;30423
11537;30424
6470;30426
20023;30427
20386;30428
29828;3043
6573;30434
13261;30437
57042;30440
60330;30441
60507;30442
59062;30443
16361;30445
53660;30455
63901;30457
12957;30458
22381;3046
16405;30465
21944;30468
22131;30471
16432;30474
59809;30475
53746;30476
16439;30477
16451;30479
16463;30483
16468;30484
61286;30487
16626;30488
16482;30489
16501;30492
16503;30493
16509;30494
17830;30495
16098;30496
34565;30498
22645;30499
9396;30502
58653;30503
14426;30507
4154;30508
16614;30509
14917;30510
7607;30512
9439;30515
13494;30516
60626;30517
56101;30518
9459;30519
55942;30520
59880;30521
56036;30522
7918;30523
18929;30524
7697;30525
18936;30526
8236;30528
7836;30529
9302;30531
13454;30532
4788;30533
4668;30534
4744;30535
4374;30536
4749;30537
19007;30540
14394;30542
36931;3055
34024;30553
31687;30556
14624;30557
17876;30559
17371;3056
17484;30561
11956;30569
10271;30573
7775;30574
27674;3058
10250;30581
10754;3059
60583;30599
16251;30605
10920;30608
11957;3061
19380;30612
6054;30616
31862;30617
5779;30618
14589;30620
8071;30622
15135;30623
6057;30631
5926;30632
34092;30633
19506;30639
16346;30640
15648;30641
16223;30642
11067;30643
11075;30644
8911;30646
53848;30647
16712;30650
53493;30651
15869;30653
11140;30656
15098;30663
20772;30665
20454;30668
10804;3067
16080;30671
20588;30673
23933;30674
8358;30676
53487;30677
53360;30680
8469;30681
11843;30682
53462;30683
12521;30684
12623;30685
55285;30687
53902;30688
53373;30689
53465;30692
15184;30694
34772;30695
16355;30696
15971;30698
53165;30701
16364;30702
15518;30707
20910;30708
20511;30710
21052;30712
12492;30719
33717;30723
37014;3073
7170;30736
16623;30740
34264;30742
63640;30743
7134;30745
13279;30746
33861;30749
7208;30750
7197;30751
12786;30752
33727;30753
60853;30755
55804;30756
16573;30759
31878;30767
14907;30768
5978;30774
9130;30776
6320;30778
7834;30779
37035;3078
10037;30780
22316;30781
4346;30785
8585;30786
60606;30789
8681;30790
10185;30796
16282;30797
16151;30799
16176;30802
10683;30805
19053;30806
14680;30807
53558;30808
10690;30810
17543;30816
5641;30819
33768;3082
19806;30821
62325;30825
15357;30826
17683;30828
14399;30829
13586;30830
64449;30831
14834;30832
14101;30833
64846;30834
16163;30839
5174;3084
16186;30842
5419;30843
30145;30845
19275;30846
16167;30847
14997;30849
15759;30853
34301;30855
34558;30856
10903;30859
10897;3086
15698;30861
34379;30862
13678;30863
33938;30864
10929;30868
10904;3087
33774;30876
34578;30880
5872;30881
8955;30883
15788;30884
8679;30885
22663;30886
19881;30889
21911;30891
8937;30892
16216;30893
15334;30894
56095;30896
15260;30898
17461;3090
15144;30901
16227;30902
15152;30903
15594;30904
20384;30907
19846;30910
22650;30914
20577;30917
16308;30918
34187;30919
13406;3092
34908;30920
12369;30921
64157;30924
17635;30925
9017;30926
16021;30929
12366;30930
6466;30932
19827;30933
21084;30934
15779;30935
20057;30936
19712;30937
27050;30938
8938;30939
17510;3094
14649;30941
15649;30942
15771;30943
13082;30945
34429;30946
13381;30947
8904;30948
33427;30949
6597;30950
9052;30951
16228;30952
34872;30953
20510;30954
15873;30955
15927;30956
11812;30964
8683;3097
16853;30970
16391;30973
16538;30974
16402;30976
16407;30978
33994;30979
8085;3098
59015;30980
11977;30987
9379;30989
8103;3099
6923;30990
33529;30992
7008;30994
13721;30995
7722;30998
27451;30999
8206;3100
7253;31001
62298;31005
16525;31009
8020;3101
16530;31010
16544;31011
60183;31013
61963;31016
7828;3102
7493;31022
4158;31023
4160;31025
64679;31028
13820;31029
54334;3103
13646;31030
13789;31031
4239;31032
7920;31036
18934;31037
18996;31038
22716;31039
21223;31041
17465;31042
4049;31044
17366;31045
17811;31046
18945;31048
14107;3105
12735;31053
17649;31056
18983;31057
8243;31058
8060;31059
59689;3106
22363;31061
10313;31062
19037;31063
19159;31064
27681;31066
10695;31068
10714;31074
17919;31078
5364;31079
19245;31080
34436;31085
5254;31087
5315;31091
17880;31096
10969;3110
17923;31101
19432;31104
5810;31106
21562;31107
7900;31109
17832;3111
19842;31117
16208;3112
5712;31121
8205;31125
5714;31126
34073;3113
7930;31133
13840;31134
34669;31135
32552;31139
33846;31150
21492;31154
7935;31163
11172;31173
15367;31174
16057;31180
14831;31204
22713;31206
22064;31207
22033;31208
21462;31209
21848;31211
21079;31212
21295;31213
21896;31215
20579;31216
15673;31221
8729;31222
14691;31223
13274;31224
11997;31226
11816;31227
6537;31231
8779;31232
10032;31236
6810;31237
21299;31243
21490;3125
22326;31251
62213;31253
62467;31254
64534;31255
61678;31256
64310;31257
63597;31258
11055;3126
62303;31260
63005;31261
63071;31262
61787;31263
61968;31264
7669;31278
16644;31281
4161;31283
18938;31295
17541;31297
18941;31298
37268;3130
39438;31310
36528;31311
34714;31314
36550;31315
29263;31316
27677;31317
28294;31318
30802;3132
16159;31322
6004;31332
10068;31333
5151;31334
10316;31335
10218;31336
11490;31338
19166;31341
13798;31342
19307;31343
19342;31344
19184;31345
22577;31348
17755;31349
8227;3135
34807;31350
19206;31351
13171;31352
14598;31353
33122;31360
19300;31365
19567;31366
20729;31367
33038;3137
11125;3138
11157;3142
19596;3143
19575;3144
19606;3145
19681;3146
19637;3147
19607;3148
56762;3156
55304;3157
11540;3167
8443;3170
33860;3171
31124;3174
20652;3177
34831;3179
28159;3181
32806;3182
34589;3200
16408;3206
37616;3212
32873;3215
32975;3216
37678;3226
8744;3229
37709;3232
34220;3234
37727;3235
37738;3237
37815;3254
6956;3258
34505;3259
28237;3261
16730;3263
65230;3266
33848;3269
37974;3289
16999;3292
10270;3294
17034;3297
16161;3303
16179;3304
16180;3307
17637;3308
17111;3309
17117;3310
4880;3311
38094;3315
38131;3324
38136;3325
34603;3328
13533;3341
54516;3348
17493;3350
32939;3351
17680;3353
15181;3359
31737;3367
33585;3368
28994;3369
30156;3371
27041;3375
11056;3382
28419;3387
32463;3388
11105;3391
19653;3392
54466;3394
19634;3402
33854;3403
32016;3404
24698;3410
38512;3412
19709;3413
32209;3414
38545;3419
38576;3426
38606;3432
38656;3444
8461;3449
12107;3451
25276;3454
20039;3456
38729;3459
54230;3461
54274;3462
54403;3463
36601;3475
38801;3476
31956;3484
28815;3486
33921;3487
24386;3490
12673;3493
8816;3506
34247;3510
16701;3517
55968;3518
17620;3520
22317;3521
61351;3523
53447;3525
22660;3526
27602;3527
22672;3528
39042;3533
16932;3541
16940;3542
16947;3543
34387;3550
26057;3554
12098;3555
27713;3559
17125;3567
33525;3569
17152;3570
27644;3571
17196;3575
7429;3580
15492;3581
16164;3582
19288;3590
17396;3593
17397;3597
27904;3600
54206;3601
28422;3602
28430;3603
17524;3607
17611;3608
54672;3610
26070;3617
8095;3637
19571;3639
12082;3643
39527;3644
39542;3647
11117;3649
28635;3656
33824;3657
33274;3658
16247;3659
16287;3660
41566;3663
31491;3664
9126;3665
9346;3666
9347;3667
8765;3668
5955;3670
5958;3671
41610;3673
8350;3675
41624;3676
6748;3678
6014;3679
15132;3680
8412;3681
6068;3682
6069;3683
6094;3684
6049;3685
6097;3686
64334;3690
15819;3696
16175;3697
16134;3698
16091;3699
16092;3700
9079;3714
41802;3717
41806;3718
20204;3719
27823;3721
31822;3722
15975;3727
15853;3728
15519;3729
41862;3732
6559;3735
20287;3742
41911;3744
8213;3747
21209;3751
14786;3756
22183;3762
42040;3776
54769;3778
24146;3786
13498;3798
10047;3801
42154;3802
23962;3812
7183;3814
17076;3815
42213;3816
55023;3818
42245;3824
31958;3829
42271;3830
42287;3834
20794;3837
7893;3838
21437;3839
7996;3840
7750;3841
7801;3842
8069;3843
8093;3844
7653;3845
8181;3846
10607;3853
13459;3854
14897;3855
15205;3856
31685;3857
22286;3859
16198;3865
14164;3870
21955;3871
12516;3872
14253;3874
42460;3875
30341;3876
42474;3878
8790;3889
15208;3890
11033;3891
33534;3892
8225;3894
27967;3896
34279;3898
11099;3900
20268;3914
42635;3915
4064;3925
28031;3926
42703;3933
19728;3934
19735;3936
41061;3938
34440;3940
34190;3941
8686;3943
17351;3949
34033;3963
20170;3972
54592;3976
42866;3979
22332;3986
42912;3990
42928;3994
42932;3995
16655;4024
16860;4025
21612;4026
54874;4043
55081;4045
16114;4050
43167;4051
16913;4052
31934;4064
43241;4069
43245;4070
32445;4075
56891;4078
22620;4081
31937;4082
31920;4083
28436;4084
54535;4085
54493;4088
8067;4090
8703;4091
10845;4099
5828;4108
6085;4109
5176;4110
5224;4111
31497;4113
30060;4114
28655;4115
33779;4116
28765;4118
28637;4119
27994;4120
32502;4121
33794;4122
17576;4126
10539;4130
43502;4133
9330;4135
17730;4137
5459;4138
19417;4139
17858;4140
43548;4143
15411;4145
5523;4149
5529;4150
6122;4151
31008;4153
10179;4155
19994;4159
5722;4163
43630;4165
43636;4166
43645;4168
4961;4177
8154;4179
43693;4181
28120;4182
40095;4186
16289;4187
43731;4188
59940;4192
14518;4199
39411;4200
55373;4202
15830;4205
13879;4206
43791;4207
31718;4217
53819;4218
14707;4219
29696;4224
20040;4225
23981;4230
30138;4231
43901;4234
43912;4236
16428;4237
17092;4238
6546;4248
28241;4251
16484;4254
16490;4255
24335;4257
20423;4264
21915;4273
16616;4274
21952;4277
9465;4285
10642;4286
44130;4289
16786;4294
22671;4296
44185;4302
44195;4305
10667;4310
11489;4311
13052;4313
22274;4321
8191;4343
17575;4344
55173;4345
15332;4347
44398;4351
28247;4353
62281;4354
44417;4356
15683;4357
29893;4359
44440;4361
30891;4363
14084;4364
24333;4368
31276;4369
44487;4371
28170;4377
28426;4378
17581;4379
8788;4389
8216;4390
8217;4391
30144;4393
11028;4403
12172;4404
11039;4405
20381;4410
19564;4411
54655;4414
55565;4415
19655;4419
44690;4422
44736;4432
33191;4434
11689;4437
44758;4438
44766;4440
19731;4449
12105;4457
14017;4461
9161;4464
12048;4466
44880;4468
53569;4472
33950;4476
29446;4479
33833;4480
33344;4481
19892;4482
20098;4484
20171;4485
27453;4490
34158;4491
15224;4495
15225;4496
6472;4497
6484;4498
21039;4501
13488;4502
45035;4506
20317;4514
20264;4515
20310;4517
4610;4523
16051;4524
17345;4535
54311;4537
9461;4541
4559;4543
21353;4544
54424;4546
4007;4566
6105;4567
5732;4568
8038;4569
7418;4570
8283;4571
8284;4576
8019;4577
4802;4578
4870;4579
10059;4580
7744;4581
54631;4582
8061;4583
17077;4585
17081;4586
27691;4587
24330;4588
45414;4596
27665;4602
31919;4611
12027;4612
19281;4613
27608;4617
12811;4619
10876;4620
45526;4622
45534;4624
45538;4625
45581;4634
13689;4639
5390;4641
17784;4651
17774;4652
5477;4656
6148;4657
12401;4658
8131;4663
19561;4670
5626;4671
5084;4672
20075;4676
11176;4684
21149;4687
45828;4695
11995;4696
3346;4698
11761;4700
14397;4703
13951;4704
13259;4705
6039;4707
6262;4708
45923;4719
34727;4721
13560;4722
13981;4723
12588;4724
19968;4730
6349;4731
31425;4738
31818;4739
24296;4742
20187;4752
15063;4753
15337;4754
15768;4757
17653;4758
9056;4765
15240;4771
12500;4772
16514;4773
15707;4774
28931;4777
13327;4778
9395;4779
21898;4780
22245;4786
22414;4787
24612;4793
9444;4794
9448;4795
16725;4800
46269;4804
27921;4805
23970;4806
21357;4807
23971;4808
21422;4809
24301;4811
22585;4813
21840;4814
27468;4815
28028;4816
22150;4819
27494;4820
27037;4821
24305;4822
9840;4824
10676;4825
46358;4826
16969;4827
17782;4828
19156;4829
16117;4830
17015;4832
19127;4833
17797;4834
34893;4835
10205;4837
10720;4843
17126;4849
15952;4852
16182;4853
53870;4854
27684;4874
8135;4879
7955;4880
34132;4881
34075;4882
46612;4885
46624;4888
54299;4893
8127;4898
19424;4899
34503;4902
34918;4904
57107;4905
10988;4908
33053;4923
8377;4925
61600;4928
11126;4932
46812;4933
46818;4935
66363;4936
15682;4940
16248;4941
55163;4942
61216;4948
5943;4949
19779;4951
23934;4952
20169;4953
19783;4955
23952;4956
19713;4959
29360;4960
31475;4961
33448;4962
31665;4963
31896;4964
13878;4967
15288;4970
29881;4971
46974;4974
30057;4978
22584;4997
20049;4998
15745;5002
20319;5007
20544;5008
20618;5009
20613;5010
13135;5030
21968;5032
22196;5037
47234;5039
47246;5042
28628;5043
21991;5045
15994;5046
17710;5050
8375;5051
10036;5057
9485;5059
9490;5060
22129;5062
22232;5063
22233;5064
9511;5065
7664;5066
7889;5068
9305;5069
54121;5072
7700;5073
47390;5076
5815;5081
19046;5082
8204;5084
10052;5086
7406;5087
10190;5088
10693;5089
54789;5092
55416;5093
54347;5094
54559;5095
54357;5098
54388;5099
54318;5100
54337;5101
54329;5102
54778;5103
54927;5104
55096;5105
54959;5106
54454;5107
65212;5108
7777;5113
47551;5115
20792;5116
17652;5117
34888;5118
55028;5122
19843;5140
19650;5144
7953;5145
7872;5147
12028;5148
66044;5149
5746;5151
28025;5152
28435;5153
31948;5154
28423;5155
28158;5156
28519;5157
28235;5158
31633;5159
31684;5161
10980;5162
19521;5163
19419;5164
5473;5166
54749;5170
11022;5171
5535;5176
5560;5177
6565;5178
5572;5179
6033;5180
5581;5181
5615;5182
5628;5183
19554;5184
60490;5202
15878;5203
15017;5204
47925;5205
16582;5206
47933;5207
47937;5208
19789;5209
29451;5212
12586;5216
12087;5217
12371;5218
14553;5219
14448;5220
14560;5221
14517;5222
12255;5225
48013;5227
31873;5230
31188;5231
21281;5232
15185;5233
6154;5236
6918;5237
6256;5238
6288;5239
7024;5240
6343;5241
6231;5242
25486;5243
22275;5244
24149;5245
15118;5247
31797;5254
13236;5255
20189;5264
54530;5266
21224;5276
48229;5279
10180;5305
9445;5306
9449;5307
10035;5308
9462;5309
48351;5310
34579;5311
8680;5321
19615;5322
20479;5323
18948;5324
19702;5325
18952;5326
14608;5331
19915;5340
48472;5341
55698;5344
19067;5346
53257;5348
17496;5357
10401;5370
41680;5373
19815;5375
36459;5376
9315;5378
13977;5379
13784;5380
14712;5381
48656;5385
21884;5386
15180;5392
19536;5397
13654;5400
10406;5403
5336;5404
48748;5407
8944;5411
48776;5414
32003;5421
14115;5423
13802;5424
5483;5426
5488;5427
11248;5428
10527;5429
48845;5430
48856;5432
48861;5433
48866;5434
48871;5435
9343;5444
16250;5455
48971;5460
48977;5461
15072;5463
14456;5465
14510;5466
62985;5467
49011;5468
15680;5470
11611;5478
32513;5480
8596;5486
11614;5487
34261;5495
4601;5497
4267;5499
14902;5500
28657;5504
28447;5505
12035;5507
8737;5508
49177;5516
4268;5517
20239;5528
20290;5536
22015;5537
7427;5539
41734;5540
15481;5541
15405;5544
12962;5553
12457;5554
12787;5555
5023;5578
34894;5581
34992;5582
7699;5585
7701;5586
22448;5587
27682;5589
22564;5590
31891;5591
31982;5592
28514;5594
33742;5595
27689;5596
33811;5597
22418;5598
22589;5599
27884;5600
34002;5601
33864;5602
32895;5603
22709;5604
34124;5605
10209;5608
5593;5611
19510;5612
5101;5613
6416;5614
5249;5615
5645;5616
8701;5617
27392;5620
54417;5622
4944;5624
4948;5625
4955;5626
4976;5627
13249;5628
8473;5629
13529;5630
8588;5631
5551;5632
49641;5633
13287;5637
13220;5638
13221;5639
13141;5640
13267;5642
13401;5643
13292;5644
13331;5645
13222;5646
13142;5647
14295;5651
33896;5655
8475;5657
31978;5658
9327;5660
32719;5661
5381;5664
13618;5671
13620;5672
49808;5673
13873;5676
5461;5677
15744;5678
14642;5679
14899;5682
14122;5683
14124;5684
6162;5686
20650;5692
21274;5693
14451;5694
6253;5695
14146;5696
8956;5698
12324;5699
49925;5701
5836;5709
29911;5711
28240;5712
5858;5714
11842;5716
12173;5717
13979;5719
12030;5720
19781;5721
12175;5722
64553;5724
50029;5727
14894;5732
59859;5733
6091;5734
6095;5735
6073;5736
6127;5737
6128;5738
9186;5761
8547;5762
12490;5763
12050;5764
30753;5765
50201;5767
6433;5771
50225;5772
20893;5773
20143;5774
14643;5775
8747;5780
21325;5781
6654;5783
12184;5787
8796;5788
23977;5791
22358;5792
6691;5793
34214;5794
20786;5798
20391;5799
20658;5800
7199;5805
7314;5806
7269;5807
7135;5808
6935;5809
3861;5810
37762;5811
6601;5822
12096;5824
20949;5826
63856;5828
22670;5831
10650;5833
5693;5834
22596;5836
27612;5837
22537;5845
22708;5846
7404;5847
7419;5848
17610;5854
