material_id;band_gap
mp-654550;5.7897
mp-654551;5.6654
mp-654552;5.6553
mp-654553;5.4941
mp-654554;5.4577
mp-654555;5.4398
mp-654556;5.6711
mp-654557;5.6971
mp-654558;6.1453
mp-654559;5.6062
mp-654560;5.8422
mp-654561;5.5863
mp-654562;5.4117
mp-654563;5.491
mp-654564;5.6453
mp-654565;5.4289
mp-654566;5.6423
mp-654567;5.6014
mp-654568;5.6383
mp-654569;5.6509
mp-654570;5.4506
mp-654571;5.4237
mp-654572;5.7111
mp-654573;5.6154
mp-654574;5.4634
mp-654575;5.4247
mp-654576;5.4651
mp-654577;5.7534
mp-654578;5.6253
mp-654579;5.5652
mp-654580;5.7155
mp-654581;5.7292
mp-654582;5.6503
mp-654583;5.4596
mp-654584;5.6644
mp-654585;5.6207
mp-654586;5.6466
mp-654587;5.7058
mp-654588;5.3276
mp-654589;5.8262
mp-654590;5.4993
mp-654591;5.4244
mp-654592;5.6163
mp-654593;5.5002
mp-654594;5.6122
mp-654595;5.6966
mp-654596;5.6305
mp-654597;5.4296
mp-654598;5.5774
mp-654599;5.4989
mp-654600;5.5665
mp-654601;5.488
mp-654602;5.5708
mp-654603;5.5226
mp-654606;5.8144
mp-654607;5.6178
mp-654611;5.1682
mp-654618;5.153
mp-654619;5.75
mp-654620;5.4244
mp-654621;5.4719
mp-654622;5.4247
mp-654623;5.6207
mp-654624;5.6468
mp-654625;5.5651
mp-654626;5.4652
mp-654627;5.5774
mp-654628;5.6595
mp-654630;5.4991
mp-654631;5.3276
mp-654640;5.7274
mp-654654;5.7155
mp-654657;5.6305
mp-654658;5.6966
mp-654659;5.6122
mp-654660;5.7047
mp-654665;5.5706
mp-654672;5.0026
mp-654678;5.6122
mp-654679;5.566
mp-654681;5.7039
mp-654685;5.8144
mp-654692;5.6163
mp-654703;5.75
mp-654740;5.0026
mp-654752;5.8147
mp-655002;2.9253
mp-655006;3.6447
mp-655054;5.1712
mp-655163;4.4558
mp-655230;2.2461
mp-655324;0.5505
mp-655326;0.3749
mp-655431;0
mp-655484;4.6794
mp-655495;5.703
mp-655510;1.3888
mp-655513;5.9246
mp-655516;5.7034
mp-655548;5.7071
mp-655551;5.7087
mp-655559;1.2274
mp-655599;3.379
mp-655639;7.2465
mp-655688;5.5419
mp-655828;6.3632
mp-655843;4.4647
mp-655844;5.4496
mp-655937;5.8439
mp-656158;7.1148
mp-656253;1.2333
mp-656282;5.706
mp-656283;1.8871
mp-656285;5.7194
mp-656303;5.297
mp-656314;5.4968
mp-656478;1.3823
mp-656498;4.425
mp-656554;7.1148
mp-656576;4.417
mp-656709;2.5307
mp-656831;3.6374
mp-656898;0.3749
mp-657130;0
mp-657137;0
mp-657159;5.2529
mp-657164;5.1432
mp-657165;5.1324
mp-657235;5.7045
mp-657249;4.7061
mp-657663;3.7072
mp-657683;3.9
mp-657718;5.5413
mp-657725;5.8221
mp-657726;5.8843
mp-657736;5.7192
mp-657871;2.9264
mp-657908;4.0015
mp-657976;3.5993
mp-657986;0.9217
mp-658055;1.1516
mp-658068;4.6736
mp-658231;4.6455
mp-658377;1.1195
mp-658380;5.365
mp-658400;5.7034
mp-658457;4.9143
mp-658530;5.7595
mp-658537;0.6672
mp-658538;5.5112
mp-658542;4.3826
mp-658543;2.8912
mp-658546;2.4357
mp-658572;5.7068
mp-658607;5.2379
mp-658724;5.1726
mp-659018;6.3506
mp-659032;5.4411
mp-659115;5.5482
mp-659418;1.1795
mp-659433;1.5094
mp-659434;5.7075
mp-659440;5.7211
mp-659459;5.297
mp-659479;5.3872
mp-659525;1.0789
mp-659616;1.3112
mp-659913;5.611
mp-659939;2.573
mp-659940;2.2493
mp-660001;5.5311
mp-660008;5.3645
mp-660023;5.3774
mp-660029;5.5482
mp-660110;2.4635
mp-660175;2.9209
mp-660209;0.7607
mp-660577;2.4815
mp-660581;0.0028
mp-660590;3.626
mp-660654;2.1293
mp-660758;5.914
mp-660772;5.8123
mp-660811;1.5941
mp-660880;2.9435
mp-661020;3.6919
mp-661142;5.6843
mp-661226;1.0645
mp-661374;2.1238
mp-661560;5.8114
mp-661614;2.6265
mp-662249;2.5512
mp-662272;2.5037
mp-662281;2.5388
mp-662322;1.9605
mp-662343;1.8584
mp-662353;1.8522
mp-662388;6.3558
mp-662395;6.2506
mp-662399;6.2478
mp-662581;5.5428
mp-662706;5.9321
mp-662779;5.6222
mp-662808;5.4849
mp-662815;0.4961
mp-662873;4.6869
mp-662881;5.8286
mp-662883;5.774
mp-662899;1.4357
mp-662972;1.886
mp-663370;5.0136
mp-663371;5.4893
mp-663372;5.6357
mp-663375;5.6129
mp-663377;4.041
mp-663378;5.5201
mp-663380;4.8578
mp-663390;3.5576
mp-663422;4.3608
mp-663450;0.5051
mp-663539;1.1159
mp-663541;1.961
mp-663544;5.3649
mp-663557;5.8187
mp-663622;4.7217
mp-663625;5.8426
mp-663697;4.8294
mp-663951;5.5638
mp-663966;0.3021
mp-663990;4.1899
mp-663992;0.6554
mp-663996;2.4692
mp-664029;0
mp-664056;4.1331
mp-664078;2.2193
mp-664169;1.9398
mp-664171;0.3338
mp-664173;5.571
mp-664231;2.4883
mp-664770;5.7056
mp-664908;1.1795
mp-664911;1.5094
mp-664912;5.719
mp-665;0.7004
mp-665027;0.9263
mp-665120;1.2575
mp-665150;4.3155
mp-665179;0.4646
mp-665212;0.3669
mp-665229;0.3669
mp-665298;0
mp-665302;1.1624
mp-665338;3.6207
mp-665365;3.7727
mp-665380;5.5887
mp-665511;0.6912
mp-665602;4.0015
mp-665741;5.3817
mp-665806;5.5344
mp-665869;4.6651
mp-665923;3.5873
mp-665992;5.78
mp-666015;0.9057
mp-666158;5.7944
mp-666162;5.6019
mp-666166;5.7161
mp-666169;2.8159
mp-666247;3.4487
mp-666343;3.6248
mp-666415;5.5053
mp-666437;4.6513
mp-666517;2.4333
mp-666550;5.6921
mp-666554;5.7665
mp-667071;7.6519
mp-667368;5.9526
mp-667371;5.7227
mp-667373;5.6749
mp-667376;5.9344
mp-667377;5.9307
mp-667383;5.832
mp-667448;0.9646
mp-667456;5.736
mp-667783;4.6455
mp-667992;1.7504
mp-668137;6.2206
mp-668138;5.1243
mp-668143;5.5293
mp-668145;2.9226
mp-668148;5.4588
mp-668149;5.7109
mp-668151;5.7214
mp-668152;5.774
mp-668155;5.8679
mp-668156;4.6525
mp-668158;5.6839
mp-668159;1.235
mp-668160;3.5607
mp-668161;5.5534
mp-668162;5.9023
mp-668164;5.6798
mp-668165;6.3102
mp-668166;1.3821
mp-668167;4.5112
mp-668168;1.1882
mp-668169;4.5202
mp-668170;5.4127
mp-668171;5.522
mp-668173;4.444
mp-668178;4.0349
mp-668180;5.6424
mp-668189;0.4351
mp-668310;5.6994
mp-668402;5.5113
mp-668406;2.281
mp-668409;5.5504
mp-668415;5.9006
mp-668512;5.5993
mp-668541;5.5867
mp-668693;5.863
mp-668723;5.7597
mp-668849;4.1899
mp-668883;0
mp-668936;4.1331
mp-668945;5.5638
mp-668980;5.8511
mp-669096;5.3872
mp-669283;4.3052
mp-669316;3.0624
mp-669332;0
mp-669426;5.6161
mp-669499;3.6312
mp-669531;1.9989
mp-669673;5.609
mp-669740;5.5311
mp-669744;0.5252
mp-669750;4.2844
mp-669752;2.3338
mp-669755;5.3645
mp-669776;5.3774
mp-669782;5.5176
mp-669845;2.4635
mp-669916;0.8626
mp-670210;2.5316
mp-670351;5.6604
mp-670357;5.7171
mp-670367;2.4701
mp-670416;1.6325
mp-670551;1.1303
mp-670592;3.599
mp-670681;5.5034
mp-670754;1.0223
mp-671087;2.4783
mp-671112;5.5265
mp-671159;1.8994
mp-671218;0.7004
mp-671867;5.7802
mp-672093;5.8413
mp-672114;5.7361
mp-672408;0.6612
mp-672480;3.2704
mp-672869;5.4377
mp-672873;6.3482
mp-672949;5.5318
mp-673168;3.3886
mp-677991;5.6211
mp-678011;5.2394
mp-678065;5.6052
mp-678071;4.6823
mp-678081;5.6105
mp-678082;1.4045
mp-678140;1.4034
mp-678209;5.6773
mp-678441;5.4512
mp-678482;5.4895
mp-678488;5.4402
mp-678490;5.3291
mp-678491;4.8008
mp-678498;4.707
mp-678501;3.6781
mp-678508;3.4204
mp-678511;5.484
mp-678654;5.5882
mp-678656;4.5414
mp-678749;4.8294
mp-678918;0.3021
mp-678966;2.4692
mp-679005;0
mp-679009;2.1865
mp-679086;1.9398
mp-679160;0.3338
mp-679202;2.4173
mp-679346;5.0738
mp-679354;5.5713
mp-679359;5.1686
mp-679774;0.9058
mp-679964;0.9706
mp-680204;5.7328
mp-680222;5.5926
mp-680346;3.7727
mp-680353;5.5887
mp-680651;0.6596
mp-680894;1.0062
mp-680944;1.999
mp-680971;5.2698
mp-681095;5.5299
mp-681203;3.6208
mp-681216;4.6287
mp-681307;5.6779
mp-681335;0.8982
mp-681348;1.5438
mp-681509;5.5088
mp-681510;5.4995
mp-681518;5.6355
mp-681528;2.7634
mp-681608;3.2789
mp-681857;4.6469
mp-681858;5.4702
mp-681923;2.4206
mp-682001;5.6009
mp-682035;5.5601
mp-682547;7.4573
mp-682646;5.8382
mp-682789;5.2679
mp-682905;5.7899
mp-682913;5.8353
mp-683103;5.6656
mp-683539;5.5679
mp-683541;5.5544
mp-683542;5.3417
mp-683557;4.243
mp-683558;5.2223
mp-683559;5.5221
mp-683560;5.2092
mp-683568;5.2904
mp-683569;4.901
mp-683570;4.1046
mp-683947;5.4268
mp-683952;1.6152
mp-683953;1.7256
mp-683970;5.3428
mp-684232;5.8717
mp-685184;0
mp-686886;5.7313
mp-686987;0.6554
mp-687347;5.6611
mp-687762;0.703
mp-687863;0.7018
mp-688147;2.47
mp-688197;5.7252
mp-688216;5.6604
mp-688354;2.5394
mp-688483;4.9624
mp-688601;4.7684
mp-688640;4.7647
mp-688875;2.3301
mp-688878;5.5307
mp-688918;4.2988
mp-688999;5.6175
mp-689025;0.3844
mp-689049;4.2707
mp-689384;1.7476
mp-689410;5.7962
mp-689455;3.0912
mp-689552;1.7396
mp-689560;4.2998
mp-689724;5.5383
mp-690228;5.8378
mp-690711;4.4593
mp-691068;1.254
mp-691089;0.5051
mp-691624;6.1955
mp-691625;4.9689
mp-691628;5.7101
mp-691632;5.6497
mp-691635;2.7733
mp-691637;5.6144
mp-691638;5.6138
mp-691639;4.5916
mp-691641;1.2343
mp-691643;5.5665
mp-691645;4.4821
mp-691646;0.8752
mp-691647;3.5613
mp-691648;5.522
mp-691649;1.1823
mp-691650;4.3966
mp-691651;5.5536
mp-691652;5.6788
mp-691653;6.181
mp-691655;5.4439
mp-691656;5.3976
mp-691662;4.035
mp-691664;4.3008
mp-691782;5.5806
mp-691853;5.5113
mp-691857;2.3054
mp-691860;5.511
mp-691939;5.6097
mp-692097;5.7187
mp-6922;5.5413
mp-692264;0
mp-692407;5.4801
mp-6930;5.6758
mp-693085;5.568
mp-693220;5.6711
mp-693242;5.8759
mp-693672;5.9873
mp-693690;5.3148
mp-694033;5.7914
mp-694134;5.6494
mp-694179;1.5566
mp-694188;5.7153
mp-694216;1.7731
mp-694361;3.1373
mp-6945;5.7939
mp-6947;5.5691
mp-695752;5.5318
mp-696396;5.5711
mp-697267;4.0863
mp-697384;5.7972
mp-697433;5.8482
mp-697443;5.8205
mp-697453;5.765
mp-697462;5.7858
mp-697498;5.7667
mp-697519;5.5172
mp-697583;5.6257
mp-697584;5.6195
mp-698897;5.2394
mp-698942;5.5997
mp-698955;5.6098
mp-698959;1.4023
mp-699004;1.3905
mp-699197;5.6213
mp-699292;3.3916
mp-699732;5.4895
mp-699743;4.7217
mp-699746;4.8029
mp-699750;3.695
mp-699755;3.4194
mp-699873;5.5865
mp-699879;4.5413
mp-7000;5.6743
mp-700210;2.171
mp-700211;0
mp-700377;2.4142
mp-700519;5.1678
mp-700896;0.9558
mp-701092;0.6707
mp-701310;5.5296
mp-701541;1.5297
mp-701702;5.5088
mp-701726;2.8049
mp-701977;5.4699
mp-702006;2.5212
mp-702119;5.6009
mp-702535;7.4573
mp-702638;5.787
mp-702663;5.6346
mp-702728;5.0908
mp-702830;5.6041
mp-7029;5.7942
mp-702968;5.5506
mp-703242;5.4512
mp-703244;5.5688
mp-703357;5.5246
mp-703358;5.4512
mp-703402;0.9579
mp-703587;5.7313
mp-703699;5.5245
mp-703788;5.7073
mp-704127;5.3498
mp-704128;5.0204
mp-704395;5.6962
mp-705546;4.1098
mp-705764;5.8978
mp-706365;5.6118
mp-706883;3.6762
mp-707377;4.8436
mp-707535;2.4083
mp-708220;1.816
mp-708268;1.026
mp-7087;5.365
mp-708733;5.5139
mp-708874;5.0908
mp-709043;0.5029
mp-709049;1.2547
mp-709402;1.36
mp-709526;5.6398
mp-709531;5.3907
mp-709559;6.1956
mp-709568;5.2653
mp-709570;1.179
mp-709571;4.5916
mp-709572;0.8752
mp-709573;4.9689
mp-709574;5.522
mp-709576;4.3926
mp-709579;5.7101
mp-709582;1.2338
mp-709609;4.4788
mp-709614;2.7733
mp-709615;3.5613
mp-709619;4.035
mp-709622;5.3934
mp-709627;5.6144
mp-709630;5.6138
mp-709662;5.4489
mp-709668;0.302
mp-709675;5.5665
mp-709679;4.3008
mp-709716;5.5536
mp-709786;5.5806
mp-709806;6.181
mp-709908;5.6788
mp-709923;5.5103
mp-710009;5.7315
mp-710243;0
mp-710319;5.4801
mp-710411;5.7187
mp-710767;5.8161
mp-710978;5.696
mp-711386;5.7151
mp-711420;1.5314
mp-711512;3.1316
mp-711576;1.6747
mp-711878;5.6294
mp-711895;5.6387
mp-711898;5.5781
mp-712464;0.7597
mp-712945;1.5296
mp-712986;5.6183
mp-713054;5.6155
mp-713124;5.6041
mp-713433;5.5448
mp-713436;5.4591
mp-713438;5.3615
mp-713510;5.7862
mp-713528;5.1327
mp-713529;5.1733
mp-714767;5.4814
mp-714948;1.5321
mp-715000;4.1138
mp-715001;5.3498
mp-715002;5.0203
mp-715074;5.6962
mp-715430;5.671
mp-715665;3.3915
mp-715820;5.5367
mp-716155;5.6642
mp-716231;5.6417
mp-716362;0.5029
mp-716364;1.2528
mp-716371;5.5086
mp-716375;5.1472
mp-716427;5.8154
mp-716815;5.5589
mp-716915;5.4481
mp-717079;5.696
mp-717412;5.4843
mp-718401;1.6713
mp-718432;5.6495
mp-718441;5.6294
mp-718534;5.4814
mp-718799;5.7038
mp-719089;3.5434
mp-719128;5.5366
mp-719365;3.4283
mp-719442;4.0163
mp-719542;5.671
mp-719616;3.4255
mp-721763;5.5709
mp-721764;4.8159
mp-723209;5.5951
mp-723443;5.9287
mp-723857;1.764
mp-724003;5.9512
mp-724004;5.8437
mp-724018;4.6434
mp-724019;6.0211
mp-724022;3.6775
mp-724026;5.6614
mp-724049;5.8478
mp-724481;2.9925
mp-724506;4.5145
mp-724525;5.4799
mp-724529;5.8291
mp-724531;5.8137
mp-724532;5.9206
mp-724613;5.472
mp-724629;5.6113
mp-724654;1.6131
mp-724657;1.7254
mp-724715;5.6685
mp-725370;5.66
mp-725538;4.421
mp-726;3.4486
mp-727083;4.2688
mp-728758;5.3732
mp-728775;2.4009
mp-728790;5.8219
mp-728791;1.4092
mp-728804;5.7614
mp-728812;5.7381
mp-728817;6.013
mp-728904;0
mp-729356;5.7935
mp-729367;4.8478
mp-729371;5.6152
mp-729376;5.6268
mp-729378;5.8284
mp-729382;5.6379
mp-729385;5.7724
mp-729406;4.0901
mp-729852;5.676
mp-730;1.1515
mp-730386;5.974
mp-730831;5.8192
mp-731058;5.3597
mp-731066;2.3543
mp-731286;5.7637
mp-731569;5.6973
mp-731570;6.2211
mp-731959;4.182
mp-732171;5.3768
mp-732312;4.1278
mp-733325;2.3846
mp-733371;4.0656
mp-733790;5.5894
mp-734763;5.5951
mp-734775;4.5099
mp-735284;5.7384
mp-735288;5.4407
mp-735720;5.5868
mp-735793;5.5867
mp-735811;5.593
mp-736281;5.68
mp-736282;5.6131
mp-736301;5.2029
mp-736586;5.762
mp-736590;4.5145
mp-736648;5.6113
mp-736678;1.4904
mp-736680;1.3132
mp-736768;5.5749
mp-737055;2.3823
mp-738074;4.6737
mp-738808;5.6598
mp-738825;1.6157
mp-739106;5.3454
mp-740591;2.6694
mp-740608;2.844
mp-740634;5.7734
mp-740636;5.6397
mp-740642;1.0636
mp-740864;5.6815
mp-740891;5.6874
mp-740909;5.5128
mp-740912;5.4327
mp-740917;5.65
mp-741656;5.72
mp-742031;5.632
mp-742194;1.9961
mp-742223;5.6423
mp-742332;5.3595
mp-742416;5.562
mp-742438;5.6051
mp-742564;5.559
mp-742633;6.106
mp-742673;5.6221
mp-742998;3.997
mp-743058;5.3664
mp-743385;4.0687
mp-743476;5.5233
mp-744506;5.7183
mp-744705;5.5951
mp-744833;5.4408
mp-745014;2.5503
mp-745031;5.7384
mp-745295;5.2102
mp-746110;1.4904
mp-746148;5.7494
mp-746234;5.6107
mp-746244;5.68
mp-746271;1.3132
mp-746368;5.6598
mp-746480;2.5295
mp-746484;4.5145
mp-746563;5.5748
mp-746689;1.6138
mp-746750;5.8698
mp-746861;4.5368
mp-746880;3.6123
mp-746894;5.3454
mp-747357;5.6855
mp-747412;5.6777
mp-747728;2.4615
mp-747989;4.0465
mp-748218;5.3845
mp-748542;5.6325
mp-748553;4.9688
mp-748591;5.6892
mp-748594;5.7734
mp-748603;5.6388
mp-748692;1.0636
mp-748794;5.6471
mp-748799;5.5127
mp-748806;5.4327
mp-749152;5.6081
mp-749158;5.5612
mp-749180;5.72
mp-749272;6.106
mp-749706;3.9882
mp-749825;5.6266
mp-749834;5.2718
mp-749863;2.5117
mp-749993;1.9962
mp-750177;5.5581
mp-750239;5.6222
mp-750429;3.9699
mp-750604;2.6688
mp-750689;2.4614
mp-750829;5.558
mp-750903;2.5117
mp-750983;5.5612
mp-753890;0
mp-754;0
mp-7648;5.6018
mp-766361;2.2194
mp-768457;3.7143
mp-768484;3.1799
mp-768486;3.6818
mp-768500;3.21
mp-776896;2.5225
mp-777615;3.4662
mp-778;0
mp-788100;2.5226
mp-7905;4.9677
mp-792571;3.4618
mp-794067;2.4469
mp-794420;3.3325
mp-794671;2.4469
mp-795162;3.3325
mp-795178;5.1983
mp-795179;3.9664
mp-795180;4.7881
mp-795359;5.198
mp-795364;4.0078
mp-795369;4.7884
mp-796400;3.6762
mp-7986;2.2086
mp-8059;5.8218
mp-820505;3.6388
mp-821582;3.6381
mp-825465;0.4484
mp-8342;5.8855
mp-835041;0.1765
mp-8352;5.4604
mp-835825;0.1327
mp-842099;1.1628
mp-842340;1.1619
mp-842511;0.3844
mp-842611;1.5978
mp-842625;5.5034
mp-842665;5.5265
mp-842673;1.8199
mp-842765;5.4402
mp-842768;5.3177
mp-842828;5.484
mp-842878;0.8626
mp-842883;0.6596
mp-842910;5.2698
mp-842967;5.6779
mp-842993;1.0276
mp-842995;0.3844
mp-843035;1.816
mp-843149;5.6355
mp-843150;5.4995
mp-843161;3.2709
mp-843440;1.026
mp-843515;5.6413
mp-843517;5.3907
mp-843518;0.302
mp-843519;1.36
mp-843520;5.241
mp-843581;5.6417
mp-843600;5.7315
mp-843702;5.587
mp-843721;5.6934
mp-845410;5.6155
mp-845458;5.241
mp-845476;5.3907
mp-845526;0.302
mp-845528;1.36
mp-845548;5.6413
mp-845670;5.587
mp-845689;5.43
mp-845693;5.562
mp-845694;4.1198
mp-845696;5.1327
mp-845697;5.1741
mp-845704;5.3616
mp-845778;5.6934
mp-845930;5.6155
mp-846106;5.1487
mp-846296;4.1138
mp-846297;5.1733
mp-846360;5.4481
mp-846373;4.0194
mp-846537;5.7065
mp-846546;5.6637
mp-846558;5.4844
mp-846578;5.6491
mp-846681;5.7038
mp-846683;0.9566
mp-846725;5.5763
mp-846753;5.5171
mp-846760;5.582
mp-846838;5.6183
mp-846944;5.4481
mp-846992;4.0163
mp-847215;5.3664
mp-847216;4.5099
mp-847217;5.6905
mp-847219;2.6688
mp-847221;4.9722
mp-847223;4.0358
mp-847232;5.5233
mp-847233;5.6333
mp-847252;5.6495
mp-847253;5.7065
mp-847459;3.3923
mp-847461;5.3726
mp-847778;5.3664
mp-847780;4.5099
mp-847801;4.0358
mp-847802;5.6892
mp-847803;4.9688
mp-847810;5.6325
mp-847907;3.3915
mp-847964;5.7183
mp-848394;2.5295
mp-848395;5.6423
mp-848429;5.8698
mp-848430;4.5333
mp-848431;3.5943
mp-848807;4.2692
mp-852455;2.2152
mp-852681;3.1784
mp-852685;3.715
mp-852695;3.2098
mp-852696;3.6824
mp-855364;2.1388
mp-855570;3.6256
mp-855571;3.0776
mp-855577;3.6732
mp-855635;3.1012
mp-855879;2.1388
mp-856457;3.1012
mp-859306;2.5295
mp-859313;5.8698
mp-860047;4.2688
mp-860170;5.2718
mp-8602;5.5304
mp-863989;4.5333
mp-863990;3.5943
mp-864017;3.9718
mp-864146;4.6737
mp-864462;4.6737
mp-864995;0
mp-8796;4.6651
mp-888376;0
mp-902243;0
mp-903003;0
mp-905039;0
mp-905538;0
mp-905889;0
mp-906027;0
mp-906090;0
mp-906162;0
mp-906261;0.0085
mp-906284;0
mp-9069;1.3264
mp-907150;0.0188
mp-907151;0
mp-907187;0
mp-907274;0
mp-907386;0
mp-907438;0
mp-907519;0
mp-907835;0
mp-908100;1.416
mp-908203;0
mp-908395;0
mp-909050;0
mp-909604;0
mp-909639;0.0067
mp-909797;0
mp-909870;0.4357
mp-910029;0
mp-910061;0
mp-910160;0
mp-910466;0
mp-910564;0
mp-910583;0
mp-910909;0
mp-911411;0
mp-911555;0
mp-911956;0
mp-912079;0
mp-912080;0
mp-912109;0
mp-912228;0
mp-912434;0
mp-912580;0
mp-912590;0
mp-912653;0
mp-912684;0
mp-912856;0
mp-913040;0
mp-913241;0
mp-913248;0
mp-913863;0
mp-913971;0
mp-913975;0
mp-913978;0
mp-913990;0
mp-914218;0
mp-914501;0
mp-914525;0
mp-914556;0
mp-914803;0
mp-914973;0
mp-915289;0
mp-915290;0
mp-915291;0.2111
mp-915469;0
mp-916509;0.4043
mp-916997;0
mp-917021;0
mp-917578;0
mp-918402;0
mp-918649;0
mp-918835;0
mp-918919;0.5622
mp-918943;0
mp-918995;0
mp-919032;0
mp-919051;0
mp-919393;0
mp-919645;0
mp-919836;0
mp-919913;0.5624
mp-919951;0
mp-919989;0
mp-920034;0
mp-920050;0
mp-920632;0
mp-920633;0
mp-920661;0
mp-920731;0
mp-920798;0
mp-920812;0
mp-920926;0.4346
mp-921648;0
mp-921655;0
mp-921679;0
mp-921755;0
mp-921823;0
mp-921863;0
mp-921924;0
mp-922154;0
mp-922378;0
mp-922571;1.417
mp-922643;0
mp-922743;0
mp-923170;0
mp-923359;1.417
mp-923405;0
mp-923525;0
mp-923937;0
mp-924572;0
mp-924701;0
mp-924731;0.0065
mp-924829;0
mp-924887;0.4356
mp-925248;0
mp-925288;0.0066
mp-925356;0
mp-925566;0
mp-925598;0
mp-925639;0
mp-9258;4.4518
mp-925855;0.4356
mp-925986;0
mp-926004;0
mp-926081;0
mp-926287;0
mp-926329;0
mp-926337;0
mp-926400;0
mp-926547;0
mp-926810;0
mp-926867;0
mp-926876;0
mp-926882;0
mp-927083;0
mp-927372;0
mp-927451;0
mp-927806;0
mp-927902;0
mp-928042;0
mp-928134;0
mp-928152;0
mp-928216;0
mp-928241;0
mp-928613;0
mp-928676;0
mp-928695;0
mp-928715;0
mp-928778;0
mp-928936;0
mp-928982;0
mp-929024;0
mp-929104;0
mp-929143;0
mp-929178;0
mp-929258;0
mp-929319;0
mp-929368;0
mp-929391;0
mp-929445;0
mp-929525;0
mp-929545;0
mp-929760;0
mp-929782;0
mp-930125;0
mp-930252;0
mp-930290;0
mp-930621;0
mp-930699;0
mp-930711;0
mp-930713;0
mp-930767;0
mp-930804;0
mp-931076;0
mp-931137;0
mp-931139;0.2104
mp-931141;0
mp-931197;0
mp-931877;0.4111
mp-932107;0
mp-932108;0.2104
mp-932109;0
mp-932179;0
mp-932790;0
mp-933192;0
mp-934105;0
mp-934823;0
mp-935016;0
mp-935050;0
mp-935110;0
mp-937115;0
mp-937225;0.4109
mp-939398;0
mp-941220;0
mp-941280;0
mp-941526;0
mp-941572;0
mp-941712;0
mp-941737;0
mp-941771;0
mp-941862;0
mp-941881;0
mp-941957;0
mp-942062;0
mp-942295;0
mp-942317;0
mp-942384;0.5375
mp-942690;0
mp-942729;0
mp-942782;0.3968
mp-943077;0
mp-943390;0
mp-943539;0
mp-944162;0
mp-944788;0
mp-949867;0
mp-950661;0
mp-972808;5.7922
mp-972824;5.7935
mp-972854;5.5893
mp-972865;5.5882
mp-972916;0
mp-974386;0
mp-974404;0
mp-974428;0
mp-974443;0
mp-977693;0
mp-977698;0
mp-977905;0
mp-977910;0
mp-977932;0
mp-978155;0
mp-978159;0
mp-9782;0.4955
mp-978985;1.7809
mp-979734;1.7809
mp-9808;2.6266
mp-983365;0
mp-983388;0
mp-983455;0
mp-983546;0
mp-983547;0
mp-983549;0
mp-983554;0
mp-984063;0
mp-985570;5.7967
mp-985590;5.7198
mp-985611;5.7565
mp-985621;5.7191
mp-985653;5.5161
mp-985658;5.599
mp-985662;5.5159
mp-985665;5.599
mp-985669;1.7347
mp-987036;0.4403
mp-988040;0.4333
mp-9881;1.8992
mp-988186;0
mp-988285;0.4291
mp-988806;0
mp-988943;0
mp-989028;0
mp-989143;0
mp-989219;0
mp-990480;0.0139
mp-990719;0.0535
mp-990735;0
mp-990750;0
mp-990778;0
mp-991054;0
mp-991352;0
mp-991515;0
mp-991626;0
mp-991766;0.3041
mp-991956;0
mp-992087;0
mp-992305;0.3831
mp-992320;0
mp-992401;0
mp-992512;0
mp-993039;0
mp-993293;0
mp-993467;0
mp-993536;0
mp-993700;0
mp-993921;0.378
mp-993976;0
mp-994035;0
mp-994299;0
mp-994606;0
mp-994798;0
mp-994834;0
mp-995013;0
mp-995072;0
mp-995262;3.6732
mp-995913;3.6256
mp-996692;5.7235
mp-996693;5.8489
mp-996694;5.8577
mp-996696;5.4615
mp-996700;5.6252
mp-996709;5.6152
mp-996710;5.6346
mp-996711;5.6019
mp-996712;5.6773
mp-996713;5.7859
mp-996714;5.6069
mp-996715;5.4453
mp-996716;5.6572
mp-996717;5.6231
mp-996718;5.6247
mp-996719;5.5486
mp-996720;5.5178
mp-996721;5.6228
mp-996722;5.6509
mp-996723;5.5863
mp-996724;5.6014
mp-996725;5.7711
mp-996726;5.7102
mp-996727;5.4237
mp-996781;5.607
mp-996843;5.522
mp-996847;5.4426
mp-996848;5.74
mp-996852;5.4387
mp-996853;5.6108
mp-996854;5.6142
mp-996855;5.549
mp-996856;5.5742
mp-996857;5.7712
mp-996858;5.5173
mp-996859;5.6832
mp-996860;5.6346
mp-996884;0
mp-997072;5.4426
mp-997073;5.4387
mp-997075;5.74
mp-997076;5.522
mp-997077;5.6108
mp-997078;5.6143
mp-997079;5.7701
mp-997080;5.549
mp-997081;5.5742
mp-997138;5.5173
mp-997141;5.6832
mp-997559;5.7969
mp-998280;3.5957
mp-998981;0
mp-999013;0
mp-999024;0
mp-999026;0
mp-999118;0
mp-999120;0
mp-999131;0
mp-999141;0
mp-999146;0
mp-999149;0
mp-999153;0
mp-999157;0
mp-999162;0
mp-999165;0
mp-999172;0
mp-999175;0
mvc-11613;3.7157
mvc-14316;3.5957
mvc-16368;0
mvc-16376;0.4707
