material_id;band_gap
mp-1671539;0
mp-1671550;0
mp-1671662;0
mp-1671695;0
mp-1671729;0.6743
mp-1671731;5.538
mp-1671814;0
mp-1671824;0.4422
mp-1671836;0
mp-1671843;0
mp-1671871;0
mp-1671972;3.3808
mp-1671974;0
mp-16720;0.0397
mp-1672027;0
mp-1672056;3.6566
mp-1672060;0
mp-1672061;0
mp-1672063;0
mp-1672085;1.8849
mp-1672136;0.4714
mp-1672291;0
mp-16723;0.0211
mp-1672312;7.8064
mp-1672403;2.6039
mp-1672406;0.5867
mp-1672448;0
mp-1672469;0
mp-1672504;1.1341
mp-1672509;3.2733
mp-1672603;0
mp-1672605;0
mp-1672616;0
mp-1672639;0
mp-1672667;0
mp-1672761;0
mp-1672780;0
mp-1672798;0
mp-1672806;0.1993
mp-1672821;0
mp-1672822;1.722
mp-1672856;0
mp-1672919;0
mp-1672928;0
mp-1672933;0
mp-1672945;0
mp-1672959;0
mp-1672999;0
mp-1673021;0
mp-1673066;1.7221
mp-1673077;0
mp-1673092;0
mp-1673131;0
mp-1673164;0
mp-1673172;0
mp-16732;0.1958
mp-1673204;0
mp-1673211;0.0476
mp-1673213;1.4306
mp-1673301;0.8883
mp-1673302;0
mp-1673395;1.7644
mp-1673413;0
mp-1673456;3.0224
mp-1673487;1.7899
mp-1673513;1.4331
mp-1673695;2.0389
mp-1673762;1.9065
mp-1673808;1.7078
mp-1673826;3.5085
mp-1673840;0
mp-1673844;0
mp-1673855;5.638
mp-1673962;2.0373
mp-1674001;5.1784
mp-1674159;0
mp-16742;1.8872
mp-1674203;0
mp-1674211;0
mp-1674216;0
mp-1674251;0
mp-1674252;0
mp-1674254;0
mp-1674280;0
mp-1674292;0
mp-1674353;0
mp-1674377;0
mp-1674388;3.2521
mp-1674514;0.0992
mp-1674528;3.4687
mp-1674560;0
mp-1674577;0
mp-1674634;0
mp-1674665;0
mp-1674707;1.2244
mp-1674881;0
mp-1674903;0
mp-1675021;5.4877
mp-1675115;0
mp-1675118;1.0908
mp-1675275;0
mp-1675279;0
mp-1675444;0
mp-1675486;0
mp-16755;2.0259
mp-1675539;0
mp-1675661;5.2002
mp-1675698;0
mp-1675722;0
mp-1675739;0
mp-1675941;1.9997
mp-1676032;1.5238
mp-1676059;5.6128
mp-1676074;0
mp-1676084;0
mp-1676125;0
mp-1676199;0
mp-1676216;0
mp-1676366;1.5409
mp-1676395;1.3573
mp-1676458;0
mp-1676491;0
mp-1676519;2.0323
mp-1676588;0
mp-1676589;0
mp-1676597;3.7376
mp-1676703;0
mp-1676714;0
mp-1676817;0
mp-1676820;1.6239
mp-1676854;0
mp-1676865;0
mp-1676887;0
mp-1676914;0
mp-1676925;2.0584
mp-1677038;0
mp-1677079;0.1941
mp-1677152;1.2979
mp-1677164;0.4108
mp-1677212;1.9691
mp-1677234;0
mp-1677274;5.3246
mp-1677288;1.9563
mp-1677336;4.9384
mp-1677343;0
mp-1677360;0
mp-1677387;0
mp-1677389;0
mp-1677400;0
mp-1677418;0
mp-1677429;1.6969
mp-1677440;0
mp-1677490;0
mp-1677492;0
mp-1677501;0.4039
mp-1677524;0
mp-1677525;0
mp-1677526;0
mp-1677535;0
mp-1677585;0
mp-1677600;0.8732
mp-1677614;0
mp-1677622;0
mp-1677635;0
mp-1677664;0
mp-1677668;7.7821
mp-1677669;0
mp-1677678;0
mp-1677684;0
mp-1677693;0
mp-1677706;0
mp-1677727;2.5564
mp-1677740;0
mp-1677753;0.5257
mp-1677775;2.229
mp-1677789;0.1658
mp-1677793;0
mp-1677799;0
mp-1678110;0
mp-1678118;0
mp-1678143;0
mp-1678178;0
mp-1678187;0
mp-1678217;0
mp-1678223;3.7947
mp-1678249;0
mp-1678280;0
mp-1678310;0
mp-1678341;0
mp-1678400;0
mp-1678445;1.0256
mp-1678495;2.3792
mp-1678506;0
mp-1678519;0
mp-1678538;0
mp-1678539;0
mp-1678574;0
mp-1678593;0
mp-1678610;0
mp-1678662;5.6659
mp-1678738;1.9952
mp-1679218;1.7147
mp-1679257;2.7508
mp-1679423;2.7624
mp-1679773;2.0143
mp-1679961;2.0009
mp-1680004;3.4431
mp-1680036;0
mp-1680054;3.1049
mp-1680082;0
mp-1680216;0
mp-1680431;0.2168
mp-1680480;5.7197
mp-1680542;5.3815
mp-1680559;2.0038
mp-1680689;5.5033
mp-1680977;5.6641
mp-1681;0.0191
mp-1681255;0
mp-1681327;5.5621
mp-1681438;0
mp-1681629;4.6012
mp-1682211;0.7256
mp-1682272;5.6043
mp-1682421;5.628
mp-1682497;2.0152
mp-1682604;1.9866
mp-1682773;1.305
mp-1682855;1.9988
mp-1682978;0
mp-1683083;5.4041
mp-1683130;1.9924
mp-1683306;0
mp-1683392;5.197
mp-1683513;5.5896
mp-1683514;0
mp-1683647;2.035
mp-1683744;4.018
mp-1683913;5.5173
mp-1684039;0.4482
mp-1684117;5.563
mp-1684360;5.3019
mp-1684390;5.365
mp-1684481;4.0501
mp-1684578;2.5025
mp-1684640;2.5364
mp-1684908;3.97
mp-1685039;2.4871
mp-1685377;5.6792
mp-1685416;5.525
mp-1685436;1.9944
mp-1685527;5.7239
mp-1685937;5.6699
mp-1685980;5.8602
mp-1686042;1.7554
mp-1686375;0
mp-1686391;0
mp-1686409;0
mp-1686422;0.8
mp-1686457;0
mp-1686491;0
mp-1686505;0
mp-1686548;0
mp-1686556;0
mp-1686577;0
mp-1686586;0
mp-1686591;5.5037
mp-1686611;5.0448
mp-1686636;0
mp-1686650;0
mp-1686656;0
mp-1686667;7.2758
mp-1686670;0
mp-1686672;0
mp-1686713;5.6178
mp-1686740;0
mp-1686744;5.8164
mp-1686764;4.4644
mp-1686768;1.7743
mp-1686774;5.1451
mp-1686815;0.0007
mp-1686826;5.5369
mp-1686853;0
mp-1686884;0
mp-1686894;2.0776
mp-1686914;4.8217
mp-1686918;5.5029
mp-1686932;5.6695
mp-1687383;0
mp-1687400;0
mp-1687415;0
mp-1687424;3.3743
mp-1687436;0
mp-1687475;0
mp-1687480;0
mp-1687512;0
mp-1687544;0
mp-1687548;0
mp-1687631;0
mp-1687635;0
mp-1687640;0
mp-1687680;7.2479
mp-1687738;0
mp-1687742;0
mp-1687775;0
mp-1687777;0
mp-1687788;0
mp-1687918;0
mp-1687927;3.3095
mp-1687938;0
mp-1687940;0
mp-1687949;0
mp-1687969;0
mp-1687996;0
mp-1688026;0
mp-1688035;0
mp-1688086;0
mp-1688177;0
mp-1688193;0
mp-1688235;0
mp-1688252;0
mp-1688254;0
mp-1688266;0
mp-1688272;2.1026
mp-1688317;0
mp-1688324;0
mp-1688396;0
mp-1688410;0
mp-1688411;0.7673
mp-1688412;0
mp-1688420;0
mp-1688461;0
mp-1688479;0
mp-1688490;0.0089
mp-1688512;0
mp-1688523;0
mp-1688525;0
mp-1688526;0
mp-1688544;2.9747
mp-1688571;2.5931
mp-1688572;3.7746
mp-1688593;0
mp-1688613;4.9922
mp-1688642;0
mp-1688658;0
mp-1688665;0
mp-1688688;0
mp-1688689;0
mp-1690511;0
mp-1690517;0
mp-1690576;3.0588
mp-1694953;0.7541
mp-1694983;2.6801
mp-1695005;0
mp-1695021;0.791
mp-1695154;2.0349
mp-1695173;0.0858
mp-1695213;0
mp-1695238;5.2723
mp-1695243;0
mp-1695258;2.4676
mp-1695288;0
mp-1695338;0
mp-1695340;0
mp-1695357;0
mp-1695428;2.3731
mp-1695483;0
mp-1695493;0
mp-1695512;0
mp-1695518;0
mp-1695531;0
mp-1695532;0.603
mp-1695545;5.4799
mp-1695557;0
mp-1695562;0
mp-1695570;0
mp-1695602;0.9662
mp-1695613;0
mp-1695618;0
mp-1695625;0
mp-1695647;0
mp-1695651;3.0489
mp-1695661;0
mp-1695680;0
mp-1695739;0
mp-1695773;0
mp-1695802;3.8786
mp-1695812;0
mp-1695837;0
mp-1695856;0
mp-1695937;1.4519
mp-1695942;2.017
mp-1695951;2.6472
mp-1696001;0
mp-1696010;5.4892
mp-1696036;0
mp-1696052;0
mp-1696061;0
mp-1696072;1.3436
mp-1696087;0
mp-1696166;0
mp-1696196;0
mp-1696239;0.741
mp-1696299;0.5754
mp-1696379;0
mp-16964;5.8137
mp-1696411;2.2196
mp-1696417;0
mp-1696440;4.5243
mp-1696442;0
mp-1696470;1.3527
mp-1696473;5.3969
mp-1696475;2.4433
mp-1696499;0.0323
mp-1696565;0
mp-1696574;2.4529
mp-1696596;2.0993
mp-1696611;1.3156
mp-1696619;0
mp-1696622;0
mp-1696625;0
mp-1696629;0
mp-1696646;0
mp-1696652;0.8389
mp-1696662;0.9029
mp-1696708;0
mp-1696720;0
mp-1696741;0
mp-1696811;0
mp-1696816;3.6837
mp-1696818;0
mp-1696881;0
mp-1696918;0
mp-1696924;2.4906
mp-1696926;0
mp-1696987;0
mp-1696995;0.8925
mp-1697046;0
mp-1697047;0
mp-1697077;0
mp-1697100;3.9135
mp-1697138;0
mp-1697147;1.593
mp-1697149;0
mp-1697169;2.664
mp-1697200;0
mp-1697218;2.6853
mp-1697260;0
mp-1697353;1.3712
mp-1697368;0.007
mp-1697372;3.672
mp-1697391;0
mp-1697396;2.2333
mp-1697411;0
mp-1697442;0.0035
mp-1697485;0.5037
mp-1697511;0
mp-1697538;0
mp-1697544;0
mp-1697597;0
mp-1697598;0
mp-1697602;0
mp-1697628;0
mp-1697636;0
mp-1697666;4.2083
mp-1697675;0
mp-1697689;2.3514
mp-1697692;0
mp-1697729;0.479
mp-1697734;3.867
mp-1697751;0
mp-1697765;0
mp-1697792;3.3468
mp-1697811;0
mp-1697814;0
mp-1697839;1.4257
mp-1697857;0
mp-1697860;0
mp-1697863;5.5371
mp-1697870;0
mp-1697887;0
mp-1697894;0
mp-1697906;0
mp-1697918;2.9848
mp-1697944;0
mp-1697969;0.3863
mp-1697991;0
mp-1698060;0
mp-1698107;0
mp-1698147;0
mp-1698157;0.7242
mp-1698175;0.7937
mp-1698189;0
mp-1698247;0
mp-1698253;0
mp-1698270;0
mp-1698292;5.9444
mp-1698319;0
mp-1698329;0
mp-1698338;0
mp-1698378;5.4671
mp-1698412;0
mp-1698439;3.5537
mp-1698441;0.037
mp-1698477;0.1909
mp-1698494;0.8115
mp-1698508;5.3916
mp-1698526;0.8873
mp-1698582;0
mp-1698594;0
mp-1698618;0
mp-1698627;6.368
mp-1698635;0
mp-1698646;4.4635
mp-1698685;0
mp-1698686;0
mp-1698689;0.6276
mp-1698690;0
mp-1698703;0
mp-1698776;0
mp-1698813;0
mp-1698819;0
mp-1698820;0
mp-1698909;0
mp-1698955;0
mp-1698994;1.2865
mp-1699041;4.962
mp-1699068;0
mp-1699098;0
mp-1699140;1.4375
mp-1699186;0
mp-1699205;1.9091
mp-1699209;7.1089
mp-1699218;0
mp-1699245;6.0987
mp-1699416;0
mp-1699463;0
mp-1699494;1.1799
mp-1699571;0.1728
mp-1699583;0
mp-1699586;0
mp-1699590;1.3181
mp-1699597;0
mp-1699602;0
mp-1699615;0
mp-1699625;0
mp-1699627;2.6796
mp-1699649;0
mp-1699672;2.2477
mp-1699692;2.7726
mp-1699767;0
mp-1699816;0
mp-1699830;1.8948
mp-1699857;5.4245
mp-1699859;0
mp-1699889;0.0215
mp-1699892;2.0471
mp-1699933;0
mp-1699934;0.3877
mp-170;0.0451
mp-1700048;1.0151
mp-1700102;0.4426
mp-1700113;0
mp-1700127;0
mp-1700133;2.1444
mp-1700153;0
mp-1700176;0
mp-1700193;0
mp-1700210;0
mp-1700239;0
mp-1700274;0
mp-1700283;2.3242
mp-1700298;0
mp-1700327;3.7635
mp-1700365;0
mp-1700404;0.9076
mp-1700418;0
mp-1700434;0
mp-1700478;4.7032
mp-1700485;0
mp-1700490;0
mp-1700548;0
mp-1700551;0
mp-1700567;0
mp-1700587;3.6779
mp-1700609;0
mp-1700622;0
mp-1700636;0
mp-1700652;0
mp-1700665;0
mp-1700673;1.1258
mp-1700688;0
mp-1700707;1.7702
mp-1700730;0
mp-1700739;2.1269
mp-1700747;0
mp-1700748;0
mp-1700771;0
mp-1700775;0.2986
mp-1700776;2.9332
mp-1700782;1.5455
mp-1700799;0.4766
mp-1700807;0
mp-1700827;0
mp-1700832;0
mp-1700834;4.9425
mp-1700842;2.6175
mp-1700851;0
mp-1700855;0
mp-1700861;1.5588
mp-1700864;6.2488
mp-1700865;0
mp-1700880;3.39
mp-1700886;0
mp-1700892;2.1401
mp-1700907;0
mp-1700908;0
mp-1700921;0
mp-1700957;0
mp-1700968;0.0065
mp-1701016;0
mp-1701023;0
mp-1701041;5.3696
mp-1701050;0
mp-1701051;5.6177
mp-1701077;0
mp-1701085;0
mp-1701087;0
mp-1701133;3.8634
mp-1701139;0.7504
mp-1701195;0
mp-1701205;1.1954
mp-1701220;0
mp-1701254;0
mp-1701271;0.0656
mp-1701277;0
mp-1701285;0
mp-1701300;0
mp-1701303;0
mp-1701335;0
mp-1701339;0
mp-1701356;0
mp-1701375;0.1286
mp-1701392;0
mp-1701405;0
mp-1701431;0
mp-1701440;0
mp-1701469;0
mp-1701472;2.2786
mp-1701483;2.9366
mp-1701502;5.4972
mp-1701516;0
mp-1701529;0
mp-1701533;0
mp-1701551;0
mp-1701564;1.9505
mp-1701588;0
mp-1701623;0.7184
mp-1701642;0
mp-1701657;0
mp-1701665;0
mp-1701673;0.7658
mp-1701709;0
mp-1701769;0
mp-1701804;3.4176
mp-1701894;3.6229
mp-1701985;2.4061
mp-1702013;0
mp-1702018;0
mp-1702040;0
mp-1702063;0
mp-1702079;0
mp-1702101;0
mp-1702109;0
mp-1702112;0
mp-1702124;0
mp-1702133;0
mp-1702151;0
mp-1702172;0
mp-1702191;2.9057
mp-1702229;1.3653
mp-1702252;0
mp-1702278;0
mp-1702288;0
mp-1702316;0
mp-1702324;1.1508
mp-1702331;2.2292
mp-1702361;0
mp-1702392;0
mp-1702415;0
mp-1702436;0
mp-1702445;0
mp-1702478;4.4621
mp-1702627;0
mp-1702633;2.9225
mp-1702635;2.116
mp-1702657;0
mp-1702692;0
mp-1702695;0
mp-1702710;0
mp-1702786;0
mp-1702795;0.0821
mp-1702806;0.6964
mp-1702835;0
mp-1702839;0
mp-1702852;2.4977
mp-1702854;2.1834
mp-1702862;0
mp-1702876;0.3397
mp-1702886;1.9262
mp-1702894;0
mp-1702912;0
mp-1702918;0
mp-1702925;3.8794
mp-1702963;0
mp-1702988;0.4499
mp-1703025;0
mp-1703049;1.1925
mp-1703067;0
mp-1703095;0
mp-1703119;0
mp-1703126;0
mp-1703136;7.0392
mp-1703162;1.5549
mp-1703173;0
mp-1703217;0
mp-1703238;0
mp-1703303;0
mp-1703329;0
mp-1703370;5.5678
mp-1703389;1.5364
mp-1703412;1.4237
mp-1703422;0
mp-1703437;0
mp-1703457;0
mp-1703535;0
mp-1703559;0
mp-1703572;0
mp-1703574;0.0841
mp-1703590;2.2381
mp-1703667;1.0579
mp-1703695;0
mp-1703734;0
mp-1703740;4.2997
mp-1703762;0
mp-1703768;0
mp-1703770;0
mp-1703818;0
mp-1703829;0
mp-1703905;2.3199
mp-1703969;5.2559
mp-1703970;0
mp-1703987;5.5109
mp-1703994;0
mp-1703998;1.4184
mp-1704025;0.478
mp-1704033;0.7013
mp-1704050;0
mp-1704082;1.5207
mp-1704083;0
mp-1704099;0.1935
mp-1704115;0
mp-1704122;0
mp-1704124;0
mp-1704129;0
mp-1704130;0
mp-1704131;0
mp-1704133;1.6624
mp-1704150;3.6024
mp-1704156;0
mp-1704167;0.5149
mp-1704193;0
mp-1704210;0
mp-1704272;4.9768
mp-1704282;0
mp-1704311;3.4203
mp-1704335;0
mp-1704349;0
mp-1704369;0
mp-1704408;0.6688
mp-1704410;0.8906
mp-1704417;3.4647
mp-1704431;0
mp-1704434;0
mp-1704457;5.6193
mp-1704481;0
mp-1704493;0.5814
mp-1704499;0
mp-1704504;0
mp-1704547;0
mp-1704595;5.8209
mp-1704607;0
mp-1704647;0
mp-1704650;3.6236
mp-1704651;0
mp-1704680;0
mp-1704716;0
mp-1704720;3.7109
mp-1704789;0
mp-1704790;0
mp-1704791;0
mp-1704793;2.2424
mp-1704800;0
mp-1704818;0
mp-1704832;0
mp-1704921;0
mp-1704941;0.0478
mp-1704942;0
mp-1704968;5.0892
mp-1704995;0
mp-1705071;0
mp-1705073;0
mp-1705075;0
mp-1705097;0
mp-1705120;0
mp-1705140;0
mp-1705155;2.9943
mp-1705157;0
mp-1705260;0
mp-1705295;5.6557
mp-1705607;0
mp-1705642;0.2558
mp-1705761;0
mp-1705798;1.256
mp-1705805;6.9984
mp-1705821;0.1827
mp-1705831;0.7193
mp-1707588;1.9964
mp-1707643;1.2828
mp-1707850;0
mp-1707918;0.3168
mp-1708;0
mp-1708022;0.0039
mp-1708032;1.2303
mp-1708286;0
mp-1708294;7.6262
mp-1708322;3.4094
mp-1708335;0.6437
mp-1708418;5.8254
mp-1708419;0
mp-1708497;0.0383
mp-1708554;0
mp-1708724;5.851
mp-1708787;5.83
mp-1708831;3.1544
mp-1708857;0
mp-1708883;0
mp-1709041;0
mp-1709113;1.248
mp-1709129;3.3556
mp-1709251;0.857
mp-1709265;0
mp-1709368;0
mp-1711434;0
mp-1711662;0
mp-1712043;0.0343
mp-1712385;1.1489
mp-1715428;2.1892
mp-1716233;0
mp-1716449;0
mp-1718331;0
mp-1718828;4.2536
mp-1718906;8.1393
mp-17194;1.0642
mp-1719509;0
mp-1719858;5.2035
mp-1720868;5.6449
mp-1721379;5.8781
mp-1721630;0
mp-1722146;3.4032
mp-1722393;7.1135
mp-1722471;1.441
mp-1722923;2.1299
mp-1723067;0
mp-1726783;3.6503
mp-1727476;3.0108
mp-17279;5.8139
mp-1728925;1.422
mp-1729045;0.5587
mp-1729268;1.9184
mp-1729329;5.6815
mp-1729429;1.4958
mp-1729462;1.355
mp-1729550;2.072
mp-1729644;1.0546
mp-1729669;5.5604
mp-1729695;1.2338
mp-1729704;1.5029
mp-1729778;1.4306
mp-1729870;1.8444
mp-1729958;1.2133
mp-1730051;1.7939
mp-1730327;0
mp-1730339;0
mp-1730458;0
mp-1731093;0
mp-1731099;0
mp-1731219;5.1758
mp-1731732;0
mp-1732095;0
mp-1732572;2.0047
mp-1732669;1.4934
mp-1732850;0
mp-1733077;0
mp-1733192;0
mp-1733221;0
mp-1733238;5.668
mp-1733316;5.5081
mp-1733455;0
mp-1733495;5.6815
mp-1733501;0
mp-1733523;2.0421
mp-1733541;0.2281
mp-1733832;0
mp-1733988;4.6966
mp-1734054;2.0301
mp-1734098;4.2685
mp-1734121;2.064
mp-1734125;0
mp-1734183;2.1645
mp-1734989;0
mp-1735701;0
mp-1735908;0.8901
mp-1736324;0
mp-1736556;5.4322
mp-1736897;5.6118
mp-1736951;5.4709
mp-1737966;0
mp-1738156;2.1761
mp-1738324;1.356
mp-1739091;2.0653
mp-1739178;5.2816
mp-1741150;0
mp-1741152;0
mp-1741214;1.2108
mp-1741292;3.9227
mp-1741322;4.8353
mp-1741338;0
mp-1741419;0
mp-1741472;5.6301
mp-1741561;5.4583
mp-1741644;1.4918
mp-1741653;5.6232
mp-1741685;4.8016
mp-1741933;5.566
mp-1742159;5.0612
mp-1742163;2.7392
mp-1742219;2.0983
mp-1742241;0
mp-1742309;0
mp-1742485;5.7147
mp-1742601;0.9321
mp-1742624;5.085
mp-1743057;5.3836
mp-1743084;1.3085
mp-1743115;5.8136
mp-1743255;5.6437
mp-1743538;5.3538
mp-1743613;5.8343
mp-1743662;0
mp-1743672;4.6614
mp-1743756;5.5941
mp-1743848;3.2517
mp-1743920;0.4725
mp-1743977;2.0197
mp-1744096;4.1306
mp-1744222;2.0398
mp-1744384;5.19
mp-1744503;5.5872
mp-1744571;0
mp-1746458;0
mp-1750818;0
mp-1751;0
mp-1751163;4.1826
mp-1751164;0
mp-1751507;2.0369
mp-1751540;0.8692
mp-1751657;5.4666
mp-1752009;0
mp-1752084;0.5679
mp-1752366;0
mp-1752464;0
mp-1752552;0.38
mp-1752571;3.6237
mp-1752692;4.2384
mp-1752745;2.1455
mp-1752813;0
mp-1752817;2.0271
mp-1753;0
mp-1753009;0
mp-1753245;0
mp-1753460;1.0848
mp-1753554;2.6129
mp-1753598;1.0564
mp-1753660;2.2951
mp-1753682;1.6488
mp-1753724;0
mp-1753753;0.3822
mp-1753801;8.1577
mp-1754305;1.1701
mp-1754451;0
mp-1754542;0.4029
mp-1754558;1.9058
mp-1754605;0.4114
mp-1754641;5.1673
mp-1754919;0
mp-1755127;1.8534
mp-1755233;0
mp-1755318;1.6895
mp-1755386;0
mp-1755433;0
mp-1756751;0
mp-1756888;4.7998
mp-1756970;0
mp-1757212;0
mp-1757535;0
mp-1757541;0
mp-1757691;0
mp-1757794;4.5852
mp-1757853;1.7501
mp-1758096;0
mp-1758525;0
mp-1758667;0
mp-1759144;0
mp-1759161;0
mp-1759423;0.1934
mp-1759557;1.6735
mp-1759580;0
mp-1759587;2.7498
mp-1759816;3.854
mp-1759946;0
mp-1760014;1.4663
mp-1760023;1.6312
mp-1760225;1.0961
mp-1760247;0
mp-1760264;0
mp-1760376;0.8169
mp-1760380;2.0615
mp-1760418;0
mp-1760944;2.1501
mp-1760968;0
mp-1761000;0
mp-1761107;0
mp-1761275;6.5079
mp-1761636;0
mp-1761754;0
mp-1764013;0
mp-1764052;0
mp-1764290;0
mp-1764397;0
mp-1764435;0
mp-1764540;0
mp-1764757;0
mp-1764807;0
mp-1765090;0
mp-1765102;0
mp-1765191;0
mp-1765237;0
mp-1765258;0
mp-1765332;0
mp-1765648;0
mp-1765904;0
mp-1766311;0
mp-1766340;0
mp-1766749;2.4179
mp-1767029;0
mp-1767249;0
mp-1767279;0.0346
mp-1767393;2.8463
mp-1767479;0
mp-1767701;0
mp-1768038;0
mp-1768180;4.9131
mp-1768587;0
mp-1768633;0
mp-1768886;0.2238
mp-1768902;2.5
mp-1768909;0
mp-1769207;0
mp-1769874;0
mp-177;0
mp-1770348;0.0844
mp-1771509;0
mp-1771522;0
mp-1771745;0
mp-1771934;0
mp-1772133;0
mp-1772359;2.1198
mp-1772448;0
mp-1772464;0.1033
mp-1772703;2.0147
mp-1772705;0
mp-1772883;2.1697
mp-1773285;1.1391
mp-1773851;0
mp-1773879;0
mp-1774125;0.9007
mp-1774462;1.3099
mp-1774479;0.1891
mp-1774492;0.5294
mp-1774543;0.0016
mp-1774626;0.7248
mp-1774662;0
mp-1774807;1.3451
mp-1775105;2.378
mp-1775158;0.0059
mp-1775193;2.0368
mp-1775289;0
mp-1775554;1.7157
mp-1775581;0
mp-1775586;0
mp-1775637;0.8993
mp-1775652;0
mp-1775693;0.0011
mp-1775704;0.0076
mp-1775725;0
mp-1775736;0
mp-1775787;1.5242
mp-1775852;5.755
mp-1776106;0
mp-1776130;0
mp-1776133;0
mp-1776248;0
mp-1776371;5.6193
mp-1776451;0
mp-1776572;1.2815
mp-1776789;0
mp-1776862;0
mp-1776863;2.6683
mp-1776906;0
mp-1777361;5.2835
mp-1777580;1.8791
mp-1777610;1.3192
mp-1777623;0
mp-1777882;5.5621
mp-1778120;4.4204
mp-1778122;0
mp-1778221;1.5862
mp-1778237;0.0002
mp-1778278;0
mp-1778382;0
mp-1778390;0
mp-1778497;0
mp-1778504;0
mp-1778505;2.2413
mp-1778533;1.0825
mp-1778557;0
mp-1778568;0
mp-1778580;0
mp-1778631;0
mp-1778654;0
mp-1778655;0
mp-1778683;1.8822
mp-1778692;0
mp-1778756;0.6687
mp-1778758;0
mp-1778761;0
mp-1778853;2.0437
mp-1778923;0
mp-1778978;0
mp-1778979;0
mp-1779080;0
mp-1779312;0
mp-1779371;5.5627
mp-1779415;0
mp-1779435;5.1762
mp-1779482;0.6778
mp-1779489;0
mp-1779529;1.0221
mp-1779601;1.2414
mp-1779630;0
mp-1779673;0
mp-1779708;0
mp-1779830;0
mp-1779846;0
mp-1779861;0
mp-1779869;0
mp-1779928;0
mp-1780066;0
mp-1780153;0.7176
mp-1780199;0
mp-1780208;0
mp-1780226;0
mp-1780492;0
mp-1780655;0
mp-1780679;1.5855
mp-1780759;0
mp-1780867;0
mp-1780877;0
mp-1780890;0
mp-1781049;0
mp-1781293;0
mp-1781314;0
mp-1781329;0
mp-1781334;0
mp-1781373;0
mp-1781538;0
mp-1781910;4.9372
mp-1781948;0
mp-1781982;0
mp-1782012;0
mp-1782013;0
mp-1782034;0
mp-1782070;0
mp-1782088;0.1912
mp-1782114;3.7768
mp-1782153;0
mp-1782186;0
mp-1782230;6.5031
mp-1782244;1.9779
mp-1782293;0
mp-1782304;0
mp-1782322;0
mp-1782326;0
mp-1782346;0
mp-1782420;0
mp-1782441;0
mp-1782466;0
mp-1782527;0
mp-1782638;0
mp-1782642;0
mp-1782675;0
mp-1782677;0
mp-1782712;0
mp-1782757;0
mp-1782765;0
mp-1782776;0
mp-1782823;0
mp-1782878;0
mp-1783069;0.0005
mp-1783081;0
mp-1783116;1.8991
mp-1783118;0
mp-1783175;0
mp-1783274;0
mp-1783291;0
mp-1783358;0
mp-1783380;0.7743
mp-1783466;0
mp-1783634;0
mp-1783688;0
mp-1783716;0
mp-1783733;0
mp-1783794;0
mp-1783801;0
mp-1783841;0
mp-1783845;0
mp-1783848;0.7972
mp-1783894;1.7234
mp-1783965;0
mp-1783983;0
mp-1784031;0.0001
mp-1784340;0.357
mp-1784405;2.3605
mp-1784422;0
mp-1784447;0
mp-1784497;0.0793
mp-1784529;0
mp-1784531;0
mp-1784537;0
mp-1784613;0
mp-1784617;0
mp-1784759;0
mp-1784805;0
mp-1784808;0
mp-1784869;0
mp-1784890;0
mp-1784972;2.0985
mp-1785017;0
mp-1785151;2.9633
mp-1785153;0.0285
mp-1785252;0
mp-1785305;3.0468
mp-1785322;5.6217
mp-1785401;0
mp-1785427;0
mp-1785544;0
mp-1785579;0
mp-1785583;1.426
mp-1785616;0
mp-1785623;0
mp-1785662;2.5927
mp-1785663;5.3536
mp-1785854;5.0183
mp-1785890;0
mp-1785997;2.679
mp-1786009;0
mp-1786021;0
mp-1786048;0.0015
mp-1786109;0
mp-1786124;0
mp-1786463;0
mp-1786473;0
mp-1786513;0
mp-1786519;1.4158
mp-1786549;0.0002
mp-1786573;0.5594
mp-1786575;0
mp-1786636;0
mp-1786640;0
mp-1786761;1.3357
mp-1786778;5.3251
mp-1786843;2.9268
mp-1786846;0
mp-1787003;0
mp-1787009;0.0001
mp-1787034;4.9199
mp-1787037;5.5101
mp-1787042;0
mp-1787066;0
mp-1787178;0
mp-1787196;0
mp-1787265;0.4841
mp-1787363;0
mp-1787396;0.5586
mp-1787479;0.0004
mp-1787491;0
mp-1787500;2.2377
mp-1787518;0
mp-1787543;0.4603
mp-1787601;0
mp-1787632;0
mp-1787788;0
mp-1787798;0
mp-1787823;0
mp-1787832;0
mp-1787867;0.0142
mp-1787925;5.4778
mp-1787927;0
mp-1788009;4.4575
mp-1788042;0
mp-1788185;0
mp-1788244;0
mp-1788264;2.7489
mp-1788279;3.4029
mp-1788322;0
mp-1788333;0
mp-1788338;0
mp-1788345;3.3937
mp-1788434;5.4894
mp-1788439;0
mp-1788569;0
mp-1788607;6.2472
mp-1788618;5.5291
mp-1788639;0
mp-1788651;0
mp-1788656;0.1043
mp-1788680;0
mp-1788799;0.7651
mp-1788831;0
mp-1788924;1.6001
mp-1788973;0
mp-1788975;0.0003
mp-1788986;0
mp-1789133;0
mp-1789134;0
mp-1789137;5.3733
mp-1789150;0
mp-1789221;0
mp-1789237;5.5047
mp-1789267;0.0002
mp-1789351;1.0587
mp-1789404;0
mp-1789603;0
mp-1789611;5.5375
mp-1789670;0.0001
mp-1789680;0
mp-1789693;0
mp-1789744;0
mp-1789757;0
mp-1789808;0
mp-1789835;1.9079
mp-1789940;0
