"publicationID";"graduateStudentID"
11307206;1130782
11300305;1130832
11302116;1130832
11305114;1130832
11307110;1130832
11309207;1130832
11302200;1130842
11302307;1130842
11303205;1130852
11306304;1130852
11300109;1130862
11309205;1130862
11309206;1130862
11304112;1130872
11307102;1130872
11312206;1130872
11311206;1130882
11301100;1130902
11302205;1130902
11305109;1130902
11311207;1130902
11300303;1130912
11305203;1130912
11307104;1130912
11301114;1130922
11304110;1130922
11311201;1130922
11300116;1130932
11303204;1130932
11305103;1130932
11306303;1130932
11302107;1130942
11302308;1130942
11304106;1130942
11307100;1130942
11300115;1130952
11307104;1130952
11302304;1130962
11308111;1130962
11312201;1130962
11300404;1130972
11301201;1130972
11302300;1130972
11304201;1130972
11300106;1130992
11300203;1130992
11309112;1130992
11302208;1131002
11304207;1131002
11305100;1131012
11302105;1131022
11303106;1131022
11304203;1131022
11306108;1131022
11307105;1131022
11302115;1131032
11300109;1131042
11307109;1131042
11309100;1131042
11300208;1131052
11303102;1131052
11311209;1131052
11301400;1131062
11303209;1131062
11305102;1131062
11307109;1131062
11301207;1131072
11303401;1131072
11306203;1131072
11300116;1131082
11300302;1131092
11300307;1131092
11302200;1131092
11302306;1131092
11305204;1131092
11300404;1131112
11301103;1131112
11301109;1131122
11301112;1131122
11308210;1131122
11304104;1131132
11308108;1131142
11309114;1131142
11301101;1131152
11305208;1131152
11309105;1131152
11311210;1131152
11301104;1131172
11304112;1131172
11307108;1131172
11308103;1131172
11308304;1131172
11304107;1131192
11302107;1131202
11307101;1131202
11301205;1131212
11300303;1131222
11302114;1131222
11302400;1131222
11308200;1131222
11309111;1131222
11307203;1131242
11300307;1131252
11310204;1131252
11300303;1131262
11303105;1131262
11301106;1131272
11301205;1131272
11306211;1131272
11306303;1131272
11308100;1131272
11301101;1131292
11301104;1131292
11305114;1131292
11310210;1131292
11311202;1131292
11307108;1131342
11302208;1131352
11302306;1131352
11303110;1131352
11306105;1131352
11306213;1131352
11301109;1131362
11308101;1131362
11303116;1131372
11303304;1131372
11306104;1131372
11310203;1131372
11300100;1131382
11309209;1131382
11310206;1131382
11303116;1131392
11308114;1131392
11400100;1140002
11401114;1140002
11401309;1140002
11407203;1140002
11401111;1140012
11401308;1140012
11400404;1140022
11406200;1140022
11403101;1140032
11403209;1140032
11404111;1140032
11408302;1140032
11409206;1140032
11400201;1140042
11401115;1140042
11401307;1140042
11405200;1140042
11400111;1140052
11401202;1140052
11401204;1140052
11402112;1140052
11401108;1140062
11401208;1140072
11402109;1140082
11405203;1140092
11406104;1140112
11406117;1140112
11405104;1140122
11406209;1140122
11400111;1140132
11403303;1140132
11401306;1140152
11402403;1140152
11403301;1140152
11406103;1140152
11408209;1140152
11400302;1140162
11402301;1140162
11400104;1140172
11403100;1140172
11400309;1140182
11401111;1140182
11402205;1140182
11403203;1140182
11405200;1140182
11407300;1140192
11409212;1140202
11401117;1140222
11401210;1140222
11402115;1140222
11408205;1140222
11409305;1140222
11401113;1140232
11404118;1140232
11409205;1140232
11409207;1140232
11403105;1140242
11403300;1140242
11409211;1140242
11400206;1140252
11407303;1140252
11409211;1140252
11401302;1140262
11408201;1140262
11400200;1140272
11401100;1140272
11401104;1140272
11404118;1140272
11409212;1140272
11403301;1140282
11405108;1140282
11406100;1140282
11406104;1140292
11408209;1140292
11403202;1140312
11403306;1140312
11404115;1140312
11400116;1140322
11404101;1140322
11402103;1140342
11401209;1140352
11402300;1140352
11404211;1140362
11403113;1140372
11403115;1140372
11408206;1140372
11408303;1140372
11404117;1140402
11404300;1140402
11409304;1140402
11400111;1140422
11400401;1140432
11402306;1140432
11404103;1140432
11400215;1140442
11401107;1140442
11405302;1140442
11401211;1140462
11405207;1140462
11401111;1140472
11404113;1140472
11405111;1140472
11406309;1140472
11400308;1140482
11409302;1140482
11402208;1140492
11409301;1140492
11400102;1140502
11402104;1140502
11403101;1140502
11403307;1140502
11408203;1140502
11400115;1140512
11400200;1140512
11403309;1140512
11404200;1140512
11409208;1140512
11401118;1140522
11403206;1140522
11406207;1140522
11408300;1140522
11401117;1140532
11402115;1140532
11404116;1140532
11407206;1140532
11409301;1140532
11402102;1140542
11402115;1140542
11403110;1140542
11405201;1140542
11409303;1140542
11401116;1140552
11403204;1140552
11406211;1140552
11400112;1140562
11402206;1140562
11406118;1140562
11408200;1140562
11400300;1140572
11402403;1140572
11404104;1140572
11405304;1140572
11409211;1140572
11400404;1140582
11401105;1140582
11401119;1140582
11402101;1140582
11402117;1140582
11404108;1140592
11406112;1140592
11400106;1140602
11401402;1140602
11403200;1140602
11402301;1140622
11402403;1140622
11403107;1140622
11405211;1140622
11406104;1140622
11402210;1140632
11404306;1140632
11405107;1140632
11406301;1140632
11400114;1140642
11401205;1140642
11405203;1140642
11403307;1140652
11404211;1140652
11406207;1140652
11406210;1140662
11407209;1140662
11403113;1140672
11405105;1140672
11406300;1140672
11400209;1140682
11402100;1140702
11402403;1140702
11404101;1140702
11407303;1140702
11400308;1140712
11403209;1140712
11404402;1140712
11402202;1140722
11402207;1140722
11404210;1140722
11404302;1140722
11401200;1140732
11401402;1140732
11402301;1140732
11405305;1140732
11402201;1140752
11403108;1140752
11404209;1140752
11406204;1140752
11409204;1140752
11401200;1140782
11409200;1140782
11402108;1140792
11402211;1140792
11404117;1140792
11406110;1140802
11407302;1140802
11408305;1140802
11401115;1140812
11402203;1140812
11405106;1140812
11406307;1140812
11407305;1140812
11402208;1140822
11402213;1140822
11403113;1140822
11404118;1140822
11405301;1140822
11401206;1140832
11400302;1140842
11401209;1140842
11400103;1140862
11400205;1140862
11401203;1140862
11402201;1140862
11404116;1140862
11400202;1140882
11404209;1140882
11404400;1140882
11402111;1140892
11405111;1140892
11401206;1140902
11402204;1140902
11404116;1140902
11409210;1140902
11402402;1140912
11403103;1140912
11403105;1140912
11403305;1140912
11404206;1140912
11400210;1140922
11404101;1140922
11401114;1140952
11401305;1140952
11408300;1140952
11400304;1140962
11402200;1140962
11402210;1140962
11401402;1140972
11405106;1140982
11405207;1140982
11404211;1140992
11406105;1140992
11407205;1140992
11408302;1140992
11409304;1140992
11403208;1141002
11406111;1141002
11408208;1141002
11402209;1141012
11403117;1141012
11404303;1141012
11406212;1141012
11409201;1141012
11504403;1150002
11506100;1150002
11509205;1150002
11510210;1150002
11511204;1150002
11503206;1150012
11511204;1150012
11502106;1150022
11502202;1150022
11503400;1150022
11504401;1150022
11506207;1150022
11505100;1150032
11500113;1150042
11502401;1150042
11506110;1150042
11506112;1150042
11508216;1150042
11500204;1150052
11503112;1150052
11500115;1150062
11501108;1150062
11504309;1150062
11505210;1150062
11507302;1150062
11500304;1150072
11501111;1150072
11504402;1150072
11508201;1150072
11511210;1150072
11506300;1150102
11500216;1150112
11502216;1150112
11504304;1150112
11506100;1150112
11507306;1150112
11500100;1150122
11501200;1150122
11507214;1150122
11510210;1150122
11512204;1150122
11500106;1150132
11502100;1150132
11506116;1150132
11511213;1150132
11501114;1150152
11502108;1150152
11500115;1150172
11500217;1150172
11502207;1150172
11501205;1150182
11505107;1150182
11502111;1150192
11503205;1150192
11504304;1150192
11510209;1150192
11511208;1150192
11507210;1150202
11501308;1150212
11505304;1150212
11501212;1150222
11502306;1150222
11505115;1150222
11500207;1150232
11504101;1150232
11505207;1150232
11507303;1150232
11512208;1150232
11500306;1150242
11505302;1150242
11510201;1150242
11513207;1150242
11513216;1150242
11500215;1150252
11502118;1150252
11505115;1150252
11512201;1150252
11500113;1150272
11502403;1150272
11501402;1150282
11504101;1150282
11504201;1150282
11507204;1150282
11503206;1150292
11504100;1150292
11506206;1150292
11508207;1150292
11512203;1150292
11500302;1150302
11502301;1150302
11502206;1150312
11504201;1150312
11508214;1150312
11511209;1150312
11512200;1150312
11505112;1150322
11509303;1150322
11500215;1150342
11508208;1150342
11509206;1150342
11509301;1150342
11509304;1150342
11500104;1150352
11500203;1150352
11501103;1150352
11500108;1150362
11502302;1150362
11503209;1150362
11505113;1150362
11506113;1150362
11501214;1150372
11503210;1150372
11507207;1150372
11508211;1150372
11513210;1150372
11500217;1150382
11506119;1150392
11509306;1150392
11503115;1150402
11506104;1150402
11510203;1150402
11512209;1150402
11505111;1150422
11508201;1150422
11500211;1150432
11501202;1150432
11503201;1150432
11507210;1150432
11501204;1150442
11506212;1150442
11511203;1150442
11501106;1150452
11507304;1150452
11502107;1150462
11501114;1150472
11502114;1150472
11503112;1150472
11504211;1150472
11508215;1150472
11513203;1150482
11500212;1150492
11502202;1150492
11504403;1150492
11503202;1150502
11501305;1150522
11502403;1150522
11500110;1150552
11501300;1150552
11509200;1150562
11500303;1150582
11502213;1150582
11502214;1150582
11504210;1150582
11508200;1150582
11502113;1150602
11505116;1150602
11501101;1150612
11502306;1150612
11506112;1150612
11511205;1150612
11513214;1150612
11506116;1150622
11507201;1150622
11513213;1150622
11502100;1150632
11502309;1150632
11505103;1150632
11507307;1150632
11509300;1150632
11502214;1150642
11502308;1150642
11504101;1150642
11501303;1150652
11502106;1150652
11507214;1150652
11501210;1150662
11503203;1150662
11504203;1150662
11506304;1150662
11501212;1150672
11503110;1150672
11509304;1150672
11500305;1150682
11500209;1150692
11500210;1150692
11505213;1150692
11509210;1150692
11502216;1150702
11503200;1150702
11506106;1150702
11513207;1150702
11503200;1150712
11503211;1150712
11504302;1150712
11505214;1150712
11506106;1150712
11502211;1150722
11508301;1150722
11504202;1150732
11507215;1150732
11513214;1150732
11504216;1150742
11506202;1150742
11512210;1150742
11501101;1150752
11502209;1150752
11505116;1150752
11505202;1150752
11512201;1150752
11509205;1150762
11500304;1150772
11502308;1150772
11505302;1150772
11507200;1150772
11507214;1150772
11500306;1150782
11500402;1150802
11513200;1150802
11509301;1150812
11500211;1150822
11501202;1150822
11505104;1150822
11505212;1150822
11512208;1150822
11501106;1150832
11506109;1150832
11508302;1150832
11513210;1150832
11501403;1150842
11502104;1150842
11502402;1150842
11507301;1150842
11501300;1150862
11504105;1150862
11505107;1150862
11511209;1150862
11500107;1150872
11502402;1150872
11503202;1150872
11509202;1150872
11506111;1150882
11508211;1150882
11511208;1150882
11513208;1150882
11502113;1150892
11504208;1150892
11510210;1150892
11500102;1150902
11501306;1150902
11502100;1150902
11504103;1150902
11508203;1150902
11501203;1150912
11502213;1150912
11505114;1150912
11508214;1150912
11502204;1150942
11504213;1150942
11506304;1150942
11501309;1150952
11502216;1150952
11505306;1150952
11506118;1150962
11511203;1150962
11504111;1150972
11509300;1150972
11501101;1150982
11501304;1150982
11502115;1150982
11508213;1150982
11500104;1150992
11501402;1150992
11502205;1150992
11503114;1150992
11501105;1151002
11504208;1151002
11506109;1151002
11512201;1151002
11512210;1151002
11504103;1151012
11507200;1151012
11502203;1151022
11502302;1151022
11506301;1151022
11507209;1151022
11507303;1151022
11504307;1151032
11511207;1151032
11502210;1151042
11504306;1151042
11504403;1151042
11508200;1151042
11509304;1151042
11501307;1151052
11503201;1151052
11504200;1151052
11506303;1151052
11507207;1151052
11506118;1151062
11501303;1151072
11501106;1151082
11502214;1151082
11505100;1151082
11507217;1151082
11509308;1151082
11506200;1151092
11511213;1151092
11501206;1151112
11507216;1151112
11500115;1151122
11501402;1151122
11502107;1151122
11511200;1151122
11512210;1151122
11502207;1151132
11502302;1151132
11502401;1151132
11512205;1151142
11502202;1151162
11506201;1151162
11506208;1151162
11507202;1151162
11508304;1151162
11507211;1151182
11502304;1151192
11503201;1151192
11505100;1151192
11500208;1151202
11501113;1151202
11507301;1151202
11512205;1151202
11510203;1151212
11510213;1151212
11500107;1151222
11500113;1151222
11501201;1151222
11506110;1151222
11509206;1151222
11500104;1151232
11505105;1151232
11506108;1151232
11500216;1151242
11503302;1151242
11504400;1151242
11506205;1151242
11509208;1151242
11507203;1151252
11507214;1151262
11508215;1151262
11500112;1151272
11502100;1151272
11505213;1151272
11508206;1151272
11505114;1151282
11505214;1151282
11501208;1151292
11502308;1151302
11511200;1151302
11513214;1151302
11600205;1160002
11600302;1160002
11602207;1160002
11610205;1160002
11602212;1160032
11600209;1160052
11605100;1160052
11609114;1160052
11609300;1160062
11611203;1160072
11604103;1160082
11607105;1160082
11609113;1160082
11600103;1160092
11600110;1160092
11601111;1160092
11608112;1160092
11605208;1160102
11600207;1160112
11608212;1160122
11609208;1160122
11600201;1160142
11600306;1160142
11607302;1160142
11609115;1160142
11604112;1160152
11605119;1160152
11607110;1160152
11609112;1160152
11611208;1160152
11601116;1160162
11604117;1160162
11608118;1160162
11608202;1160162
11603115;1160172
11603303;1160172
11605208;1160172
11602112;1160182
11604103;1160182
11604203;1160182
11607210;1160182
11608115;1160182
11604206;1160192
11600304;1160202
11604119;1160202
11605100;1160202
11606114;1160202
11600212;1160212
11604201;1160212
11608112;1160212
11600212;1160222
11601110;1160222
11601209;1160232
11605114;1160232
11607109;1160232
11601109;1160242
11602214;1160242
11604100;1160252
11607300;1160252
11610212;1160252
11609100;1160262
11600304;1160272
11600200;1160282
11602111;1160282
11607208;1160282
11607210;1160282
11610300;1160282
11606106;1160292
11602303;1160302
11604111;1160302
11600108;1160312
11602212;1160312
11608115;1160312
11610300;1160312
11611209;1160312
11602112;1160332
11606211;1160332
11608201;1160332
11609113;1160332
11608207;1160342
11609203;1160342
11601302;1160352
11603209;1160352
11605209;1160352
11610300;1160352
11611205;1160352
11604207;1160362
11605208;1160372
11602204;1160382
11603114;1160382
11605206;1160382
11606112;1160382
11600111;1160392
11606203;1160392
11610206;1160392
11602111;1160412
11604104;1160412
11608206;1160412
11606109;1160422
11606201;1160422
11608204;1160422
11610202;1160422
11603300;1160432
11600208;1160442
11602204;1160442
11608109;1160442
11600214;1160452
11601101;1160462
11606207;1160462
11600207;1160472
11601302;1160472
11601400;1160472
11608300;1160472
11609115;1160472
11604100;1160482
11605103;1160482
11600207;1160492
11600301;1160492
11603106;1160492
11608119;1160492
11608204;1160492
11601110;1160502
11602215;1160502
11604107;1160512
11608114;1160512
11608206;1160512
11609105;1160512
11609302;1160512
11610300;1160522
11604115;1160532
11608102;1160542
11601113;1160552
11604214;1160552
11610202;1160552
11606206;1160562
11610210;1160562
11606204;1160572
11609103;1160572
11601105;1160582
11602110;1160592
11607202;1160592
11607304;1160592
11602204;1160602
11601110;1160612
11601401;1160612
11608210;1160612
11600214;1160622
11603115;1160622
11607112;1160622
11608308;1160622
11600109;1160642
11604300;1160642
11606107;1160642
11609107;1160642
11609302;1160642
11603115;1160652
11605207;1160652
11606211;1160652
11607107;1160652
11600304;1160662
11604119;1160662
11608308;1160662
11601404;1160682
11600203;1160692
11605102;1160692
11609116;1160692
11609207;1160692
11600112;1160712
11603201;1160712
11603303;1160722
11606303;1160732
11608100;1160732
11608213;1160732
11608300;1160732
11602306;1160742
11607112;1160742
11601115;1160752
11602307;1160752
11608116;1160752
11609204;1160752
11600106;1160762
11608307;1160762
11609303;1160762
11600101;1160772
11605108;1160772
11605301;1160772
11606210;1160772
11611210;1160772
11601108;1160782
11601206;1160782
11601403;1160782
11608109;1160782
11608111;1160792
11610210;1160792
11603112;1160802
11605101;1160802
11609105;1160802
11601202;1160812
11608300;1160812
11602112;1160822
11602307;1160822
11606104;1160822
11608108;1160822
11610201;1160822
11602205;1160842
11603204;1160842
11605104;1160852
11606301;1160852
11601404;1160872
11605119;1160872
11605202;1160872
11607301;1160872
11608103;1160882
11604105;1160892
11604208;1160892
11609116;1160892
11603112;1160902
11604100;1160912
11605105;1160912
11608201;1160912
11604304;1160922
11606211;1160922
11607201;1160922
11609303;1160922
11610205;1160922
11604208;1160932
11600101;1160942
11600207;1160942
11605204;1160942
11607206;1160942
11600204;1160952
11606105;1160952
11607202;1160952
11605108;1160962
11600206;1160982
11606113;1160992
11608103;1160992
11600115;1161002
11603106;1161002
11604206;1161002
11604210;1161002
11600113;1161012
11604100;1161012
11606104;1161012
11608209;1161012
11602304;1161022
11606206;1161022
11600113;1161042
11600207;1161042
11608104;1161042
11609210;1161042
11604119;1161052
11606205;1161052
11607303;1161052
11609113;1161052
11603209;1161062
11603400;1161062
11608104;1161062
11608109;1161062
11611212;1161062
11600113;1161082
11601108;1161082
11604119;1161082
11600204;1161092
11609203;1161092
11610213;1161092
11611204;1161092
11605110;1161102
11608119;1161102
11601208;1161112
11602107;1161112
11603111;1161112
11607209;1161112
11607302;1161112
11602105;1161122
11605202;1161122
11608111;1161122
11609109;1161122
11600106;1161132
11604213;1161132
11606211;1161142
11608210;1161142
11600107;1161152
11600110;1161152
11611207;1161152
11602300;1161172
11602211;1161182
11605114;1161182
11608102;1161182
11602206;1161202
11605306;1161202
11607100;1161202
11603105;1161212
11603209;1161212
11608210;1161212
11600110;1161232
11600102;1161242
11604119;1161242
11605208;1161242
11607112;1161242
11611204;1161242
11600111;1161252
11607205;1161252
11608115;1161252
11609105;1161252
11609210;1161252
11600113;1161272
11608200;1161272
11609113;1161272
11609300;1161272
11611208;1161272
11605109;1161282
11603100;1161292
11608210;1161292
11609102;1161292
11609113;1161292
11609210;1161292
11603302;1161302
11609101;1161302
11611206;1161302
11600212;1161322
11601100;1161322
11608112;1161322
11603300;1161342
11606116;1161342
11608100;1161342
11608210;1161352
11609112;1161352
11602114;1161362
11604209;1161362
11610204;1161362
11604200;1161372
11608101;1161382
11608200;1161382
11602210;1161392
11607203;1161392
11601203;1161402
11601206;1161402
11606102;1161402
11609208;1161402
11602306;1161412
11604116;1161412
11607303;1161412
11608108;1161412
11606207;1161422
11609205;1161422
11600200;1161442
11602105;1161442
11604211;1161442
11606108;1161442
11609110;1161442
11608110;1161462
11600101;1161472
11603301;1161472
11609213;1161472
11611211;1161472
11601204;1161482
11603302;1161482
11605118;1161482
11608306;1161482
11603402;1161492
11610214;1161492
11601201;1161502
11603104;1161502
11607212;1161502
11600106;1161522
11601206;1161522
11606113;1161522
11608204;1161522
11600116;1161532
11603301;1161532
11604213;1161532
11608211;1161532
11607111;1161542
11601209;1161552
11605111;1161552
11606110;1161552
11608308;1161552
11609110;1161552
11705115;1170002
11706301;1170002
11702400;1170012
11706201;1170012
11701114;1170022
11705201;1170022
11700210;1170032
11701101;1170032
11705210;1170032
11706205;1170032
11709206;1170032
11702105;1170042
11703100;1170042
11706104;1170042
11706106;1170042
11708307;1170042
11702301;1170052
11710212;1170052
11702401;1170062
11704111;1170062
11712200;1170062
11707306;1170072
11700112;1170082
11700212;1170082
11701107;1170082
11707206;1170082
11712201;1170082
11705110;1170092
11706209;1170102
11707204;1170102
11701100;1170112
11701401;1170112
11711204;1170112
11701300;1170122
11702201;1170122
11704307;1170122
11708303;1170122
11710214;1170122
11700111;1170132
11705100;1170132
11707103;1170132
11707110;1170132
11708307;1170132
11702108;1170142
11710305;1170142
11703110;1170172
11707201;1170182
11710208;1170182
11710303;1170182
11701402;1170192
11702102;1170192
11706111;1170192
11707305;1170192
11700119;1170202
11702206;1170202
11705206;1170202
11711213;1170202
11712207;1170202
11700117;1170212
11703100;1170212
11704113;1170212
11705305;1170212
11700114;1170222
11700308;1170222
11704112;1170222
11709307;1170222
11711213;1170222
11700205;1170242
11701105;1170242
11704210;1170242
11707300;1170242
11702308;1170252
11707303;1170252
11708204;1170252
11707201;1170272
11708200;1170272
11700202;1170282
11702103;1170282
11705301;1170282
11706301;1170282
11707208;1170282
11702100;1170292
11705111;1170292
11702111;1170322
11711214;1170322
11703113;1170332
11707105;1170332
11709201;1170332
11700202;1170342
11705301;1170342
11708304;1170342
11710206;1170342
11701103;1170362
11703205;1170362
11709305;1170362
11710208;1170362
11711200;1170362
11705401;1170372
11707203;1170372
11700308;1170392
11701103;1170392
11711207;1170392
11700112;1170402
11700306;1170402
11706100;1170402
11706116;1170402
11709212;1170402
11711207;1170412
11704110;1170422
11704213;1170422
11700213;1170432
11702103;1170432
11704100;1170432
11705207;1170432
11707106;1170432
11702202;1170442
11706112;1170442
11710209;1170442
11710304;1170442
11712202;1170442
11700101;1170452
11701302;1170452
11702202;1170452
11704211;1170452
11705106;1170452
11701107;1170462
11701109;1170462
11706112;1170462
11709206;1170462
11700118;1170472
11702101;1170472
11702117;1170472
11704305;1170472
11709301;1170472
11704111;1170482
11705307;1170482
11707209;1170482
11706112;1170492
11711209;1170492
11704306;1170502
11705215;1170502
11707103;1170502
11708200;1170502
11701105;1170512
11708209;1170512
11703209;1170522
11703308;1170522
11705302;1170522
11711214;1170522
11705102;1170532
11701110;1170542
11704209;1170542
11706110;1170542
11706208;1170552
11700303;1170562
11704201;1170562
11704306;1170562
11700202;1170572
11700303;1170572
11702119;1170572
11702205;1170572
11703113;1170582
11707300;1170582
11703103;1170592
11704101;1170592
11706115;1170592
11708301;1170592
11701105;1170602
11704204;1170602
11705100;1170602
11706207;1170602
11707206;1170602
11700111;1170612
11706208;1170612
11710204;1170612
11710306;1170612
11703301;1170622
11706103;1170622
11712209;1170622
11700210;1170632
11706109;1170632
11708302;1170632
11710308;1170632
11700110;1170652
11710200;1170652
11700110;1170662
11704306;1170662
11702200;1170672
11703208;1170672
11704208;1170672
11709208;1170682
11709301;1170682
11702106;1170692
11705108;1170692
11705212;1170692
11709307;1170692
11700213;1170702
11703204;1170702
11703301;1170702
11705116;1170702
11705309;1170702
11706115;1170722
11700106;1170732
11708308;1170732
11711212;1170732
11701111;1170742
11709207;1170742
11701100;1170752
11701304;1170752
11701401;1170752
11702100;1170752
11702105;1170762
11703204;1170762
11708200;1170762
11704201;1170772
11700113;1170792
11702306;1170802
11700201;1170812
11701107;1170812
11704204;1170812
11709205;1170812
11710300;1170812
11707109;1170822
11704303;1170832
11701100;1170842
11702301;1170842
11702306;1170842
11704211;1170842
11706301;1170842
11712200;1170862
11702101;1170872
11707106;1170872
11710300;1170872
11711206;1170872
11712207;1170872
11701400;1170882
11705207;1170882
11706206;1170882
11710206;1170882
11711202;1170882
11703106;1170902
11700306;1170912
11701303;1170912
11702402;1170922
11704207;1170922
11705104;1170922
11701102;1170932
11701303;1170932
11706209;1170932
11712209;1170932
11704107;1170942
11707204;1170942
11708304;1170942
11703104;1170952
11700210;1170962
11702108;1170972
11702306;1170972
11703303;1170972
11711203;1170972
11706117;1170982
11711206;1170982
11700200;1171012
11701403;1171012
11707111;1171012
11708307;1171012
11705200;1171022
11705213;1171022
11705309;1171022
11701203;1171032
11703302;1171032
11705214;1171032
11711210;1171032
11706119;1171042
11709212;1171042
11710302;1171042
11711203;1171042
11710304;1171052
11703206;1171092
11705107;1171092
11707301;1171092
11700213;1171102
11700300;1171102
11707207;1171102
11711214;1171102
11702108;1171112
11704213;1171112
11707204;1171122
11707304;1171132
11708212;1171132
11702202;1171142
11702301;1171142
11704109;1171142
11704300;1171142
11707211;1171142
11706106;1171152
11707109;1171152
11707208;1171172
11800301;1180002
11802111;1180002
11813215;1180002
11805208;1180012
11807300;1180012
11813212;1180012
11802400;1180022
11801118;1180032
11803107;1180032
11804103;1180032
11801306;1180042
11803112;1180042
11803301;1180042
11806202;1180042
11810206;1180042
11801303;1180052
11802101;1180052
11804101;1180052
11804308;1180052
11806103;1180052
11800207;1180062
11801105;1180062
11804112;1180062
11805101;1180062
11802208;1180072
11803307;1180072
11804215;1180072
11808209;1180072
11810200;1180072
11800300;1180082
11800302;1180082
11801106;1180082
11805307;1180082
11808100;1180082
11806301;1180092
11802201;1180102
11804203;1180102
11805300;1180102
11809204;1180102
11812214;1180102
11801112;1180112
11801115;1180112
11806207;1180112
11801304;1180122
11802204;1180122
11804103;1180122
11807211;1180122
11810210;1180122
11803402;1180142
11804204;1180142
11804209;1180142
11806213;1180142
11813211;1180142
11801206;1180172
11806217;1180172
11808103;1180172
11810204;1180172
11805114;1180182
11806108;1180182
11807113;1180182
11801306;1180192
11802202;1180202
11810211;1180202
11800112;1180222
11803100;1180222
11801206;1180232
11807104;1180232
11800101;1180242
11801308;1180242
11802306;1180242
11804207;1180242
11812211;1180242
11801200;1180252
11801205;1180252
11802301;1180252
11803102;1180252
11805213;1180252
11805101;1180262
11805210;1180262
11806303;1180262
11809201;1180262
11803211;1180272
11807209;1180282
11808206;1180282
11804104;1180322
11802111;1180332
11805205;1180332
11807205;1180332
11808108;1180332
11807101;1180352
11807200;1180352
11808105;1180352
11809203;1180352
11813203;1180352
11803400;1180362
11810205;1180362
11801210;1180382
11808100;1180382
11800208;1180392
11804111;1180392
11808111;1180392
11804114;1180412
11807111;1180412
11811200;1180412
11802203;1180422
11804213;1180422
11808108;1180422
11801108;1180452
11805102;1180452
11801206;1180462
11803101;1180462
11805211;1180462
11808302;1180462
11813206;1180462
11801108;1180472
11805107;1180472
11807111;1180472
11802208;1180482
11807304;1180482
11810202;1180502
11804115;1180512
11803110;1180522
11803404;1180522
11813206;1180522
11801113;1180532
11806107;1180532
11800210;1180542
11802116;1180542
11809210;1180542
11813207;1180542
11812213;1180552
11801214;1180562
11803117;1180562
11811208;1180562
11802306;1180572
11805102;1180572
11805210;1180572
11801307;1180582
11808213;1180582
11809201;1180582
11800104;1180592
11803109;1180592
11808208;1180592
11812201;1180592
11802204;1180602
11803301;1180612
11804106;1180612
11800204;1180622
11804104;1180622
11805102;1180622
11808206;1180622
11802109;1180632
11802110;1180632
11802216;1180632
11803109;1180632
11807214;1180632
11804309;1180652
11805203;1180652
11805204;1180652
11807204;1180652
11808111;1180652
11800114;1180662
11802305;1180662
11804114;1180662
11813204;1180662
11802403;1180672
11804104;1180672
11804305;1180672
11806204;1180672
11801106;1180682
11804216;1180682
11806210;1180682
11807114;1180682
11812200;1180682
11801203;1180692
11805213;1180692
11806103;1180692
11808210;1180692
11802306;1180712
11806108;1180712
11807111;1180712
11808208;1180712
11803111;1180722
11805116;1180722
11800304;1180742
11806104;1180742
11812201;1180752
11806205;1180762
11808200;1180772
11812214;1180772
11800108;1180782
11802301;1180782
11804216;1180782
11807104;1180782
11807208;1180782
11802404;1180792
11807206;1180792
11804209;1180802
11802216;1180812
11802208;1180822
11813214;1180822
11802111;1180832
11802400;1180832
11804114;1180832
11806302;1180832
11801109;1180842
11801201;1180842
11802216;1180842
11806106;1180842
11802105;1180862
11803113;1180862
11805104;1180862
11806110;1180862
11807201;1180862
11804112;1180872
11807208;1180872
11811209;1180872
11802307;1180882
11803209;1180882
11804216;1180882
11806211;1180882
11807212;1180882
11802217;1180892
11804117;1180892
11806101;1180892
11807209;1180892
11801104;1180902
11801206;1180902
11806112;1180912
11801204;1180922
11801208;1180922
11802212;1180922
11807300;1180922
11802402;1180932
11804216;1180932
11807113;1180932
11813207;1180932
11813212;1180932
11800109;1180942
11801209;1180942
11804108;1180942
11810211;1180942
11808306;1180952
11807214;1180972
11810207;1180972
11801215;1180982
11805118;1180982
11813204;1180982
11800100;1180992
11802106;1180992
11807302;1180992
11802113;1181002
11803104;1181012
11807108;1181012
11807117;1181012
11802114;1181022
11800205;1181032
11803100;1181032
11804210;1181032
11806212;1181042
11800210;1181052
11801302;1181052
11804308;1181052
11806303;1181052
11813201;1181052
11803206;1181062
11803306;1181062
11804111;1181062
11800201;1181072
11800207;1181072
11801300;1181072
11802215;1181072
11802111;1181082
11804115;1181082
11805118;1181082
11806110;1181082
11807209;1181092
11808204;1181092
11803114;1181102
11808105;1181102
11811205;1181102
11800401;1181112
11802217;1181112
11803204;1181112
11804203;1181112
11808303;1181112
11803300;1181122
11803403;1181122
11808306;1181122
11810209;1181122
11804401;1181132
11801213;1181142
20001110;2000002
20001205;2000002
20009205;2000002
20009206;2000002
20002303;2000012
20004115;2000012
20009205;2000012
20001202;2000032
20004106;2000032
20006301;2000032
20007100;2000032
20008207;2000032
20002106;2000042
20004303;2000042
20003305;2000052
20007103;2000062
20006100;2000072
20001215;2000092
20003305;2000092
20001210;2000102
20009200;2000102
20002213;2000112
20001105;2000122
20002107;2000122
20003201;2000122
20007301;2000122
20000201;2000142
20001103;2000142
20004214;2000142
20007200;2000142
